,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
382348,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1375,maml,240,0.09080188679245282,8.628468990325928
382349,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.14,maml,250,0.09080188679245282,8.628468990325928
382350,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1346153846153846,maml,260,0.09080188679245282,8.628468990325928
382351,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12962962962962962,maml,270,0.09080188679245282,8.628468990325928
382352,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.125,maml,280,0.09080188679245282,8.628468990325928
382353,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12413793103448276,maml,290,0.09080188679245282,8.628468990325928
382354,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.12,maml,300,0.09080188679245282,8.628468990325928
382355,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11612903225806452,maml,310,0.09080188679245282,8.628468990325928
382356,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.115625,maml,320,0.09080188679245282,8.628468990325928
382357,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11818181818181818,maml,330,0.09080188679245282,8.628468990325928
382358,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11764705882352941,maml,340,0.09080188679245282,8.628468990325928
382359,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11428571428571428,maml,350,0.09080188679245282,8.628468990325928
382360,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11388888888888889,maml,360,0.09080188679245282,8.628468990325928
382361,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11081081081081082,maml,370,0.09080188679245282,8.628468990325928
382362,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10789473684210527,maml,380,0.09080188679245282,8.628468990325928
382363,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.11025641025641025,maml,390,0.09080188679245282,8.628468990325928
382364,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1075,maml,400,0.09080188679245282,8.628468990325928
382365,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1048780487804878,maml,410,0.09080188679245282,8.628468990325928
382366,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10476190476190476,maml,420,0.09080188679245282,8.628468990325928
382367,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10232558139534884,maml,430,0.09080188679245282,8.628468990325928
382368,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10227272727272728,maml,440,0.09080188679245282,8.628468990325928
