,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
2453766,SARSCoV2_Vitro_Touret,16,0.05,0,0.06493506493506493,simsearch,770,0.05926430517711172,0.9552102088928223
2453767,SARSCoV2_Vitro_Touret,16,0.05,0,0.06538461538461539,simsearch,780,0.05926430517711172,0.9552102088928223
2453768,SARSCoV2_Vitro_Touret,16,0.05,0,0.06455696202531645,simsearch,790,0.05926430517711172,0.9552102088928223
2453769,SARSCoV2_Vitro_Touret,16,0.05,0,0.065,simsearch,800,0.05926430517711172,0.9552102088928223
2453770,SARSCoV2_Vitro_Touret,16,0.05,0,0.0654320987654321,simsearch,810,0.05926430517711172,0.9552102088928223
2453771,SARSCoV2_Vitro_Touret,16,0.05,0,0.06585365853658537,simsearch,820,0.05926430517711172,0.9552102088928223
2453772,SARSCoV2_Vitro_Touret,16,0.05,0,0.06626506024096386,simsearch,830,0.05926430517711172,0.9552102088928223
2453773,SARSCoV2_Vitro_Touret,16,0.05,0,0.06547619047619048,simsearch,840,0.05926430517711172,0.9552102088928223
2453774,SARSCoV2_Vitro_Touret,16,0.05,0,0.06470588235294118,simsearch,850,0.05926430517711172,0.9552102088928223
2453775,SARSCoV2_Vitro_Touret,16,0.05,0,0.06511627906976744,simsearch,860,0.05926430517711172,0.9552102088928223
2453776,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,870,0.05926430517711172,0.9552102088928223
2453777,SARSCoV2_Vitro_Touret,16,0.05,0,0.0659090909090909,simsearch,880,0.05926430517711172,0.9552102088928223
2453778,SARSCoV2_Vitro_Touret,16,0.05,0,0.06629213483146068,simsearch,890,0.05926430517711172,0.9552102088928223
2453779,SARSCoV2_Vitro_Touret,16,0.05,0,0.06555555555555556,simsearch,900,0.05926430517711172,0.9552102088928223
2453780,SARSCoV2_Vitro_Touret,16,0.05,0,0.06703296703296703,simsearch,910,0.05926430517711172,0.9552102088928223
2453781,SARSCoV2_Vitro_Touret,16,0.05,0,0.06630434782608696,simsearch,920,0.05926430517711172,0.9552102088928223
2453782,SARSCoV2_Vitro_Touret,16,0.05,0,0.06774193548387097,simsearch,930,0.05926430517711172,0.9552102088928223
2453783,SARSCoV2_Vitro_Touret,16,0.05,0,0.06702127659574468,simsearch,940,0.05926430517711172,0.9552102088928223
2453784,SARSCoV2_Vitro_Touret,16,0.05,0,0.06631578947368422,simsearch,950,0.05926430517711172,0.9552102088928223
2453785,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,960,0.05926430517711172,0.9552102088928223
2453786,SARSCoV2_Vitro_Touret,16,0.05,0,0.06597938144329897,simsearch,970,0.05926430517711172,0.9552102088928223
2453787,SARSCoV2_Vitro_Touret,16,0.05,0,0.0673469387755102,simsearch,980,0.05926430517711172,0.9552102088928223
2453788,SARSCoV2_Vitro_Touret,16,0.05,0,0.06767676767676768,simsearch,990,0.05926430517711172,0.9552102088928223
2453789,SARSCoV2_Vitro_Touret,16,0.05,0,0.068,simsearch,1000,0.05926430517711172,0.9552102088928223
2453790,SARSCoV2_Vitro_Touret,16,0.05,0,0.06831683168316832,simsearch,1010,0.05926430517711172,0.9552102088928223
2453791,SARSCoV2_Vitro_Touret,16,0.05,0,0.06764705882352941,simsearch,1020,0.05926430517711172,0.9552102088928223
2453792,SARSCoV2_Vitro_Touret,16,0.05,0,0.06796116504854369,simsearch,1030,0.05926430517711172,0.9552102088928223
2453793,SARSCoV2_Vitro_Touret,16,0.05,0,0.0673076923076923,simsearch,1040,0.05926430517711172,0.9552102088928223
2453794,SARSCoV2_Vitro_Touret,16,0.05,0,0.06666666666666667,simsearch,1050,0.05926430517711172,0.9552102088928223
2453795,SARSCoV2_Vitro_Touret,16,0.05,0,0.0660377358490566,simsearch,1060,0.05926430517711172,0.9552102088928223
2453796,SARSCoV2_Vitro_Touret,16,0.05,0,0.06542056074766354,simsearch,1070,0.05926430517711172,0.9552102088928223
2453797,SARSCoV2_Vitro_Touret,16,0.05,0,0.06481481481481481,simsearch,1080,0.05926430517711172,0.9552102088928223
2453798,SARSCoV2_Vitro_Touret,16,0.05,0,0.06513761467889909,simsearch,1090,0.05926430517711172,0.9552102088928223
2453799,SARSCoV2_Vitro_Touret,16,0.05,0,0.06545454545454546,simsearch,1100,0.05926430517711172,0.9552102088928223
2453800,SARSCoV2_Vitro_Touret,16,0.05,0,0.06576576576576576,simsearch,1110,0.05926430517711172,0.9552102088928223
2453801,SARSCoV2_Vitro_Touret,16,0.05,0,0.06517857142857143,simsearch,1120,0.05926430517711172,0.9552102088928223
2453802,SARSCoV2_Vitro_Touret,16,0.05,0,0.06460176991150443,simsearch,1130,0.05926430517711172,0.9552102088928223
2453803,SARSCoV2_Vitro_Touret,16,0.05,0,0.06403508771929825,simsearch,1140,0.05926430517711172,0.9552102088928223
2453804,SARSCoV2_Vitro_Touret,16,0.05,0,0.06434782608695652,simsearch,1150,0.05926430517711172,0.9552102088928223
2453805,SARSCoV2_Vitro_Touret,16,0.05,0,0.06379310344827586,simsearch,1160,0.05926430517711172,0.9552102088928223
2453806,SARSCoV2_Vitro_Touret,16,0.05,0,0.0641025641025641,simsearch,1170,0.05926430517711172,0.9552102088928223
2453807,SARSCoV2_Vitro_Touret,16,0.05,0,0.0635593220338983,simsearch,1180,0.05926430517711172,0.9552102088928223
2453808,SARSCoV2_Vitro_Touret,16,0.05,0,0.06386554621848739,simsearch,1190,0.05926430517711172,0.9552102088928223
2453809,SARSCoV2_Vitro_Touret,16,0.05,0,0.06333333333333334,simsearch,1200,0.05926430517711172,0.9552102088928223
2453810,SARSCoV2_Vitro_Touret,16,0.05,0,0.0628099173553719,simsearch,1210,0.05926430517711172,0.9552102088928223
2453811,SARSCoV2_Vitro_Touret,16,0.05,0,0.06229508196721312,simsearch,1220,0.05926430517711172,0.9552102088928223
2453812,SARSCoV2_Vitro_Touret,16,0.05,0,0.061788617886178863,simsearch,1230,0.05926430517711172,0.9552102088928223
2453813,SARSCoV2_Vitro_Touret,16,0.05,0,0.062096774193548386,simsearch,1240,0.05926430517711172,0.9552102088928223
2453814,SARSCoV2_Vitro_Touret,16,0.05,0,0.0616,simsearch,1250,0.05926430517711172,0.9552102088928223
2453815,SARSCoV2_Vitro_Touret,16,0.05,0,0.06111111111111111,simsearch,1260,0.05926430517711172,0.9552102088928223
2453816,SARSCoV2_Vitro_Touret,16,0.05,0,0.06062992125984252,simsearch,1270,0.05926430517711172,0.9552102088928223
2453817,SARSCoV2_Vitro_Touret,16,0.05,0,0.06015625,simsearch,1280,0.05926430517711172,0.9552102088928223
2453818,SARSCoV2_Vitro_Touret,16,0.05,0,0.059689922480620154,simsearch,1290,0.05926430517711172,0.9552102088928223
2453819,SARSCoV2_Vitro_Touret,16,0.05,0,0.06076923076923077,simsearch,1300,0.05926430517711172,0.9552102088928223
2453820,SARSCoV2_Vitro_Touret,16,0.05,0,0.06183206106870229,simsearch,1310,0.05926430517711172,0.9552102088928223
2453821,SARSCoV2_Vitro_Touret,16,0.05,0,0.06212121212121212,simsearch,1320,0.05926430517711172,0.9552102088928223
2453822,SARSCoV2_Vitro_Touret,16,0.05,0,0.061654135338345864,simsearch,1330,0.05926430517711172,0.9552102088928223
2453823,SARSCoV2_Vitro_Touret,16,0.05,0,0.06194029850746269,simsearch,1340,0.05926430517711172,0.9552102088928223
2453824,SARSCoV2_Vitro_Touret,16,0.05,0,0.061481481481481484,simsearch,1350,0.05926430517711172,0.9552102088928223
2453825,SARSCoV2_Vitro_Touret,16,0.05,0,0.06102941176470588,simsearch,1360,0.05926430517711172,0.9552102088928223
2453826,SARSCoV2_Vitro_Touret,16,0.05,0,0.06204379562043796,simsearch,1370,0.05926430517711172,0.9552102088928223
2453827,SARSCoV2_Vitro_Touret,16,0.05,0,0.06159420289855073,simsearch,1380,0.05926430517711172,0.9552102088928223
2453828,SARSCoV2_Vitro_Touret,16,0.05,0,0.06115107913669065,simsearch,1390,0.05926430517711172,0.9552102088928223
2453829,SARSCoV2_Vitro_Touret,16,0.05,0,0.060714285714285714,simsearch,1400,0.05926430517711172,0.9552102088928223
2453830,SARSCoV2_Vitro_Touret,16,0.05,0,0.06099290780141844,simsearch,1410,0.05926430517711172,0.9552102088928223
2453831,SARSCoV2_Vitro_Touret,16,0.05,0,0.06056338028169014,simsearch,1420,0.05926430517711172,0.9552102088928223
2453832,SARSCoV2_Vitro_Touret,16,0.05,0,0.06013986013986014,simsearch,1430,0.05926430517711172,0.9552102088928223
2453833,SARSCoV2_Vitro_Touret,16,0.05,0,0.059722222222222225,simsearch,1440,0.05926430517711172,0.9552102088928223
2453834,SARSCoV2_Vitro_Touret,16,0.05,0,0.05931034482758621,simsearch,1450,0.05926430517711172,0.9552102088928223
2454413,SARSCoV2_Vitro_Touret,32,0.05,0,0.1,simsearch,10,0.05991735537190083,0.8376255035400391
2454414,SARSCoV2_Vitro_Touret,32,0.05,0,0.1,simsearch,20,0.05991735537190083,0.8376255035400391
2454415,SARSCoV2_Vitro_Touret,32,0.05,0,0.1,simsearch,30,0.05991735537190083,0.8376255035400391
2454416,SARSCoV2_Vitro_Touret,32,0.05,0,0.125,simsearch,40,0.05991735537190083,0.8376255035400391
2454417,SARSCoV2_Vitro_Touret,32,0.05,0,0.12,simsearch,50,0.05991735537190083,0.8376255035400391
2454418,SARSCoV2_Vitro_Touret,32,0.05,0,0.1,simsearch,60,0.05991735537190083,0.8376255035400391
2454419,SARSCoV2_Vitro_Touret,32,0.05,0,0.08571428571428572,simsearch,70,0.05991735537190083,0.8376255035400391
2454420,SARSCoV2_Vitro_Touret,32,0.05,0,0.075,simsearch,80,0.05991735537190083,0.8376255035400391
2454421,SARSCoV2_Vitro_Touret,32,0.05,0,0.06666666666666667,simsearch,90,0.05991735537190083,0.8376255035400391
2454422,SARSCoV2_Vitro_Touret,32,0.05,0,0.08,simsearch,100,0.05991735537190083,0.8376255035400391
2454423,SARSCoV2_Vitro_Touret,32,0.05,0,0.1,simsearch,110,0.05991735537190083,0.8376255035400391
2454424,SARSCoV2_Vitro_Touret,32,0.05,0,0.09166666666666666,simsearch,120,0.05991735537190083,0.8376255035400391
2454425,SARSCoV2_Vitro_Touret,32,0.05,0,0.09230769230769231,simsearch,130,0.05991735537190083,0.8376255035400391
2454426,SARSCoV2_Vitro_Touret,32,0.05,0,0.09285714285714286,simsearch,140,0.05991735537190083,0.8376255035400391
2454427,SARSCoV2_Vitro_Touret,32,0.05,0,0.08666666666666667,simsearch,150,0.05991735537190083,0.8376255035400391
2454428,SARSCoV2_Vitro_Touret,32,0.05,0,0.09375,simsearch,160,0.05991735537190083,0.8376255035400391
2454429,SARSCoV2_Vitro_Touret,32,0.05,0,0.08823529411764706,simsearch,170,0.05991735537190083,0.8376255035400391
2454430,SARSCoV2_Vitro_Touret,32,0.05,0,0.08888888888888889,simsearch,180,0.05991735537190083,0.8376255035400391
2454431,SARSCoV2_Vitro_Touret,32,0.05,0,0.08947368421052632,simsearch,190,0.05991735537190083,0.8376255035400391
2454432,SARSCoV2_Vitro_Touret,32,0.05,0,0.085,simsearch,200,0.05991735537190083,0.8376255035400391
2454433,SARSCoV2_Vitro_Touret,32,0.05,0,0.08095238095238096,simsearch,210,0.05991735537190083,0.8376255035400391
2454434,SARSCoV2_Vitro_Touret,32,0.05,0,0.08181818181818182,simsearch,220,0.05991735537190083,0.8376255035400391
2454435,SARSCoV2_Vitro_Touret,32,0.05,0,0.0782608695652174,simsearch,230,0.05991735537190083,0.8376255035400391
2454436,SARSCoV2_Vitro_Touret,32,0.05,0,0.07916666666666666,simsearch,240,0.05991735537190083,0.8376255035400391
2454437,SARSCoV2_Vitro_Touret,32,0.05,0,0.076,simsearch,250,0.05991735537190083,0.8376255035400391
2454438,SARSCoV2_Vitro_Touret,32,0.05,0,0.07692307692307693,simsearch,260,0.05991735537190083,0.8376255035400391
2454439,SARSCoV2_Vitro_Touret,32,0.05,0,0.07407407407407407,simsearch,270,0.05991735537190083,0.8376255035400391
2454440,SARSCoV2_Vitro_Touret,32,0.05,0,0.07142857142857142,simsearch,280,0.05991735537190083,0.8376255035400391
2454441,SARSCoV2_Vitro_Touret,32,0.05,0,0.07241379310344828,simsearch,290,0.05991735537190083,0.8376255035400391
2454442,SARSCoV2_Vitro_Touret,32,0.05,0,0.07333333333333333,simsearch,300,0.05991735537190083,0.8376255035400391
2454443,SARSCoV2_Vitro_Touret,32,0.05,0,0.07096774193548387,simsearch,310,0.05991735537190083,0.8376255035400391
2454444,SARSCoV2_Vitro_Touret,32,0.05,0,0.06875,simsearch,320,0.05991735537190083,0.8376255035400391
2454445,SARSCoV2_Vitro_Touret,32,0.05,0,0.0696969696969697,simsearch,330,0.05991735537190083,0.8376255035400391
2454446,SARSCoV2_Vitro_Touret,32,0.05,0,0.06764705882352941,simsearch,340,0.05991735537190083,0.8376255035400391
2454447,SARSCoV2_Vitro_Touret,32,0.05,0,0.07428571428571429,simsearch,350,0.05991735537190083,0.8376255035400391
2454448,SARSCoV2_Vitro_Touret,32,0.05,0,0.07222222222222222,simsearch,360,0.05991735537190083,0.8376255035400391
2454449,SARSCoV2_Vitro_Touret,32,0.05,0,0.07567567567567568,simsearch,370,0.05991735537190083,0.8376255035400391
2454450,SARSCoV2_Vitro_Touret,32,0.05,0,0.07368421052631578,simsearch,380,0.05991735537190083,0.8376255035400391
2454451,SARSCoV2_Vitro_Touret,32,0.05,0,0.07435897435897436,simsearch,390,0.05991735537190083,0.8376255035400391
2454452,SARSCoV2_Vitro_Touret,32,0.05,0,0.0725,simsearch,400,0.05991735537190083,0.8376255035400391
2454453,SARSCoV2_Vitro_Touret,32,0.05,0,0.07073170731707316,simsearch,410,0.05991735537190083,0.8376255035400391
2454454,SARSCoV2_Vitro_Touret,32,0.05,0,0.06904761904761905,simsearch,420,0.05991735537190083,0.8376255035400391
2454455,SARSCoV2_Vitro_Touret,32,0.05,0,0.07209302325581396,simsearch,430,0.05991735537190083,0.8376255035400391
2454456,SARSCoV2_Vitro_Touret,32,0.05,0,0.07045454545454545,simsearch,440,0.05991735537190083,0.8376255035400391
2454457,SARSCoV2_Vitro_Touret,32,0.05,0,0.06888888888888889,simsearch,450,0.05991735537190083,0.8376255035400391
2454458,SARSCoV2_Vitro_Touret,32,0.05,0,0.06739130434782609,simsearch,460,0.05991735537190083,0.8376255035400391
2454459,SARSCoV2_Vitro_Touret,32,0.05,0,0.07021276595744681,simsearch,470,0.05991735537190083,0.8376255035400391
2454460,SARSCoV2_Vitro_Touret,32,0.05,0,0.07291666666666667,simsearch,480,0.05991735537190083,0.8376255035400391
2454461,SARSCoV2_Vitro_Touret,32,0.05,0,0.07142857142857142,simsearch,490,0.05991735537190083,0.8376255035400391
2454462,SARSCoV2_Vitro_Touret,32,0.05,0,0.07,simsearch,500,0.05991735537190083,0.8376255035400391
2454463,SARSCoV2_Vitro_Touret,32,0.05,0,0.07058823529411765,simsearch,510,0.05991735537190083,0.8376255035400391
2454464,SARSCoV2_Vitro_Touret,32,0.05,0,0.07115384615384615,simsearch,520,0.05991735537190083,0.8376255035400391
2454465,SARSCoV2_Vitro_Touret,32,0.05,0,0.06981132075471698,simsearch,530,0.05991735537190083,0.8376255035400391
2454466,SARSCoV2_Vitro_Touret,32,0.05,0,0.07222222222222222,simsearch,540,0.05991735537190083,0.8376255035400391
2454467,SARSCoV2_Vitro_Touret,32,0.05,0,0.07090909090909091,simsearch,550,0.05991735537190083,0.8376255035400391
2454468,SARSCoV2_Vitro_Touret,32,0.05,0,0.07142857142857142,simsearch,560,0.05991735537190083,0.8376255035400391
2454469,SARSCoV2_Vitro_Touret,32,0.05,0,0.07017543859649122,simsearch,570,0.05991735537190083,0.8376255035400391
2454470,SARSCoV2_Vitro_Touret,32,0.05,0,0.06896551724137931,simsearch,580,0.05991735537190083,0.8376255035400391
2454471,SARSCoV2_Vitro_Touret,32,0.05,0,0.06949152542372881,simsearch,590,0.05991735537190083,0.8376255035400391
2454472,SARSCoV2_Vitro_Touret,32,0.05,0,0.06833333333333333,simsearch,600,0.05991735537190083,0.8376255035400391
2454473,SARSCoV2_Vitro_Touret,32,0.05,0,0.07213114754098361,simsearch,610,0.05991735537190083,0.8376255035400391
2454474,SARSCoV2_Vitro_Touret,32,0.05,0,0.07096774193548387,simsearch,620,0.05991735537190083,0.8376255035400391
2454475,SARSCoV2_Vitro_Touret,32,0.05,0,0.07142857142857142,simsearch,630,0.05991735537190083,0.8376255035400391
2454476,SARSCoV2_Vitro_Touret,32,0.05,0,0.0703125,simsearch,640,0.05991735537190083,0.8376255035400391
2454477,SARSCoV2_Vitro_Touret,32,0.05,0,0.07076923076923076,simsearch,650,0.05991735537190083,0.8376255035400391
2454478,SARSCoV2_Vitro_Touret,32,0.05,0,0.0696969696969697,simsearch,660,0.05991735537190083,0.8376255035400391
2454479,SARSCoV2_Vitro_Touret,32,0.05,0,0.06865671641791045,simsearch,670,0.05991735537190083,0.8376255035400391
2454480,SARSCoV2_Vitro_Touret,32,0.05,0,0.06764705882352941,simsearch,680,0.05991735537190083,0.8376255035400391
2454481,SARSCoV2_Vitro_Touret,32,0.05,0,0.06666666666666667,simsearch,690,0.05991735537190083,0.8376255035400391
2454482,SARSCoV2_Vitro_Touret,32,0.05,0,0.06571428571428571,simsearch,700,0.05991735537190083,0.8376255035400391
2454483,SARSCoV2_Vitro_Touret,32,0.05,0,0.06619718309859154,simsearch,710,0.05991735537190083,0.8376255035400391
2454484,SARSCoV2_Vitro_Touret,32,0.05,0,0.06666666666666667,simsearch,720,0.05991735537190083,0.8376255035400391
2454485,SARSCoV2_Vitro_Touret,32,0.05,0,0.0684931506849315,simsearch,730,0.05991735537190083,0.8376255035400391
2454486,SARSCoV2_Vitro_Touret,32,0.05,0,0.06756756756756757,simsearch,740,0.05991735537190083,0.8376255035400391
2454487,SARSCoV2_Vitro_Touret,32,0.05,0,0.06666666666666667,simsearch,750,0.05991735537190083,0.8376255035400391
2454488,SARSCoV2_Vitro_Touret,32,0.05,0,0.06578947368421052,simsearch,760,0.05991735537190083,0.8376255035400391
2454489,SARSCoV2_Vitro_Touret,32,0.05,0,0.06493506493506493,simsearch,770,0.05991735537190083,0.8376255035400391
