,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
1911355,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09577464788732394,protonet,710,0.08912037037037036,0.5891132354736328
1911356,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09444444444444444,protonet,720,0.08912037037037036,0.5891132354736328
1911357,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0958904109589041,protonet,730,0.08912037037037036,0.5891132354736328
1911358,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09594594594594595,protonet,740,0.08912037037037036,0.5891132354736328
1911359,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.096,protonet,750,0.08912037037037036,0.5891132354736328
1911360,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09473684210526316,protonet,760,0.08912037037037036,0.5891132354736328
1911361,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09350649350649351,protonet,770,0.08912037037037036,0.5891132354736328
1911362,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09358974358974359,protonet,780,0.08912037037037036,0.5891132354736328
1911363,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09367088607594937,protonet,790,0.08912037037037036,0.5891132354736328
1911364,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0925,protonet,800,0.08912037037037036,0.5891132354736328
1911365,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09382716049382717,protonet,810,0.08912037037037036,0.5891132354736328
1911366,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09390243902439024,protonet,820,0.08912037037037036,0.5891132354736328
1911367,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.0927710843373494,protonet,830,0.08912037037037036,0.5891132354736328
1911368,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09166666666666666,protonet,840,0.08912037037037036,0.5891132354736328
1911369,SARSCoV2_3CLPro_Diamond,16,0.05,0,0.09058823529411765,protonet,850,0.08912037037037036,0.5891132354736328
1911708,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0,protonet,10,0.09080188679245282,0.5935933589935303
1911709,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0,protonet,20,0.09080188679245282,0.5935933589935303
1911710,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0,protonet,30,0.09080188679245282,0.5935933589935303
1911711,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.025,protonet,40,0.09080188679245282,0.5935933589935303
1911712,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.04,protonet,50,0.09080188679245282,0.5935933589935303
1911713,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.06666666666666667,protonet,60,0.09080188679245282,0.5935933589935303
1911714,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.07142857142857142,protonet,70,0.09080188679245282,0.5935933589935303
1911715,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.075,protonet,80,0.09080188679245282,0.5935933589935303
1911716,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.06666666666666667,protonet,90,0.09080188679245282,0.5935933589935303
1911717,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.07,protonet,100,0.09080188679245282,0.5935933589935303
1911718,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08181818181818182,protonet,110,0.09080188679245282,0.5935933589935303
1911719,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08333333333333333,protonet,120,0.09080188679245282,0.5935933589935303
1911720,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08461538461538462,protonet,130,0.09080188679245282,0.5935933589935303
1911721,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.08571428571428572,protonet,140,0.09080188679245282,0.5935933589935303
1911722,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09333333333333334,protonet,150,0.09080188679245282,0.5935933589935303
1911723,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,160,0.09080188679245282,0.5935933589935303
1911724,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10588235294117647,protonet,170,0.09080188679245282,0.5935933589935303
1911725,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,180,0.09080188679245282,0.5935933589935303
1911726,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10526315789473684,protonet,190,0.09080188679245282,0.5935933589935303
1911727,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.105,protonet,200,0.09080188679245282,0.5935933589935303
1911728,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,210,0.09080188679245282,0.5935933589935303
1911729,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,220,0.09080188679245282,0.5935933589935303
1911730,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10434782608695652,protonet,230,0.09080188679245282,0.5935933589935303
1911731,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10416666666666667,protonet,240,0.09080188679245282,0.5935933589935303
1911732,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,250,0.09080188679245282,0.5935933589935303
1911733,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,260,0.09080188679245282,0.5935933589935303
1911734,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0962962962962963,protonet,270,0.09080188679245282,0.5935933589935303
1911735,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,280,0.09080188679245282,0.5935933589935303
1911736,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,290,0.09080188679245282,0.5935933589935303
1911737,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,300,0.09080188679245282,0.5935933589935303
1911738,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,310,0.09080188679245282,0.5935933589935303
1911739,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.096875,protonet,320,0.09080188679245282,0.5935933589935303
1911740,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09393939393939393,protonet,330,0.09080188679245282,0.5935933589935303
1911741,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,340,0.09080188679245282,0.5935933589935303
1911742,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,350,0.09080188679245282,0.5935933589935303
1911743,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,360,0.09080188679245282,0.5935933589935303
1911744,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0972972972972973,protonet,370,0.09080188679245282,0.5935933589935303
1911745,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09473684210526316,protonet,380,0.09080188679245282,0.5935933589935303
1911746,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09230769230769231,protonet,390,0.09080188679245282,0.5935933589935303
1911747,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0925,protonet,400,0.09080188679245282,0.5935933589935303
1911748,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,410,0.09080188679245282,0.5935933589935303
1911749,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,420,0.09080188679245282,0.5935933589935303
1911750,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,430,0.09080188679245282,0.5935933589935303
1911751,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,440,0.09080188679245282,0.5935933589935303
1911752,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,450,0.09080188679245282,0.5935933589935303
1911753,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09782608695652174,protonet,460,0.09080188679245282,0.5935933589935303
1911754,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09787234042553192,protonet,470,0.09080188679245282,0.5935933589935303
1911755,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,480,0.09080188679245282,0.5935933589935303
1911756,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09795918367346938,protonet,490,0.09080188679245282,0.5935933589935303
1911757,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.098,protonet,500,0.09080188679245282,0.5935933589935303
1911758,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09803921568627451,protonet,510,0.09080188679245282,0.5935933589935303
