,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
4360,PPARG,64,0.05,5,0.006153846153846154,clamp,3250,0.004638577502899111,1.7275962829589844
4361,PPARG,64,0.05,5,0.006060606060606061,clamp,3300,0.004638577502899111,1.7275962829589844
4362,PPARG,64,0.05,5,0.005970149253731343,clamp,3350,0.004638577502899111,1.7275962829589844
4363,PPARG,64,0.05,5,0.0058823529411764705,clamp,3400,0.004638577502899111,1.7275962829589844
4364,PPARG,64,0.05,5,0.005797101449275362,clamp,3450,0.004638577502899111,1.7275962829589844
4365,PPARG,64,0.05,5,0.005714285714285714,clamp,3500,0.004638577502899111,1.7275962829589844
4366,PPARG,64,0.05,5,0.005633802816901409,clamp,3550,0.004638577502899111,1.7275962829589844
4367,PPARG,64,0.05,5,0.005555555555555556,clamp,3600,0.004638577502899111,1.7275962829589844
4368,PPARG,64,0.05,5,0.005753424657534247,clamp,3650,0.004638577502899111,1.7275962829589844
4369,PPARG,64,0.05,5,0.005675675675675676,clamp,3700,0.004638577502899111,1.7275962829589844
4370,PPARG,64,0.05,5,0.0056,clamp,3750,0.004638577502899111,1.7275962829589844
4371,PPARG,64,0.05,5,0.005526315789473684,clamp,3800,0.004638577502899111,1.7275962829589844
4372,PPARG,64,0.05,5,0.005454545454545455,clamp,3850,0.004638577502899111,1.7275962829589844
4373,PPARG,64,0.05,5,0.0056410256410256415,clamp,3900,0.004638577502899111,1.7275962829589844
4374,PPARG,64,0.05,5,0.005569620253164557,clamp,3950,0.004638577502899111,1.7275962829589844
4375,PPARG,64,0.05,5,0.0055,clamp,4000,0.004638577502899111,1.7275962829589844
4376,PPARG,64,0.05,5,0.005432098765432099,clamp,4050,0.004638577502899111,1.7275962829589844
4377,PPARG,64,0.05,5,0.005365853658536586,clamp,4100,0.004638577502899111,1.7275962829589844
4378,PPARG,64,0.05,5,0.005301204819277108,clamp,4150,0.004638577502899111,1.7275962829589844
4379,PPARG,64,0.05,5,0.005238095238095238,clamp,4200,0.004638577502899111,1.7275962829589844
4380,PPARG,64,0.05,5,0.0051764705882352945,clamp,4250,0.004638577502899111,1.7275962829589844
4381,PPARG,64,0.05,5,0.0051162790697674414,clamp,4300,0.004638577502899111,1.7275962829589844
4382,PPARG,64,0.05,5,0.005057471264367816,clamp,4350,0.004638577502899111,1.7275962829589844
4383,PPARG,64,0.05,5,0.005,clamp,4400,0.004638577502899111,1.7275962829589844
4384,PPARG,64,0.05,5,0.004943820224719101,clamp,4450,0.004638577502899111,1.7275962829589844
4385,PPARG,64,0.05,5,0.004888888888888889,clamp,4500,0.004638577502899111,1.7275962829589844
4386,PPARG,64,0.05,5,0.004835164835164835,clamp,4550,0.004638577502899111,1.7275962829589844
4387,PPARG,64,0.05,5,0.005,clamp,4600,0.004638577502899111,1.7275962829589844
4388,PPARG,64,0.05,5,0.004946236559139785,clamp,4650,0.004638577502899111,1.7275962829589844
4389,PPARG,64,0.05,5,0.004893617021276595,clamp,4700,0.004638577502899111,1.7275962829589844
4390,PPARG,64,0.05,5,0.004842105263157895,clamp,4750,0.004638577502899111,1.7275962829589844
4391,PPARG,64,0.05,5,0.004791666666666666,clamp,4800,0.004638577502899111,1.7275962829589844
4392,PPARG,64,0.05,5,0.0047422680412371136,clamp,4850,0.004638577502899111,1.7275962829589844
4393,PPARG,64,0.05,5,0.004693877551020408,clamp,4900,0.004638577502899111,1.7275962829589844
4394,PPARG,64,0.05,5,0.0048484848484848485,clamp,4950,0.004638577502899111,1.7275962829589844
4395,PPARG,64,0.05,5,0.0048,clamp,5000,0.004638577502899111,1.7275962829589844
4396,PPARG,64,0.05,5,0.004752475247524752,clamp,5050,0.004638577502899111,1.7275962829589844
4397,PPARG,64,0.05,5,0.004705882352941176,clamp,5100,0.004638577502899111,1.7275962829589844
4398,PPARG,128,0.05,5,0.02,clamp,50,0.00410958904109589,1.4240479469299316
4399,PPARG,128,0.05,5,0.04,clamp,100,0.00410958904109589,1.4240479469299316
4400,PPARG,128,0.05,5,0.02666666666666667,clamp,150,0.00410958904109589,1.4240479469299316
4401,PPARG,128,0.05,5,0.03,clamp,200,0.00410958904109589,1.4240479469299316
4402,PPARG,128,0.05,5,0.024,clamp,250,0.00410958904109589,1.4240479469299316
4403,PPARG,128,0.05,5,0.02,clamp,300,0.00410958904109589,1.4240479469299316
4404,PPARG,128,0.05,5,0.022857142857142857,clamp,350,0.00410958904109589,1.4240479469299316
4405,PPARG,128,0.05,5,0.02,clamp,400,0.00410958904109589,1.4240479469299316
4406,PPARG,128,0.05,5,0.017777777777777778,clamp,450,0.00410958904109589,1.4240479469299316
4407,PPARG,128,0.05,5,0.018,clamp,500,0.00410958904109589,1.4240479469299316
4408,PPARG,128,0.05,5,0.016363636363636365,clamp,550,0.00410958904109589,1.4240479469299316
4409,PPARG,128,0.05,5,0.015,clamp,600,0.00410958904109589,1.4240479469299316
4410,PPARG,128,0.05,5,0.013846153846153847,clamp,650,0.00410958904109589,1.4240479469299316
4411,PPARG,128,0.05,5,0.014285714285714285,clamp,700,0.00410958904109589,1.4240479469299316
4412,PPARG,128,0.05,5,0.014666666666666666,clamp,750,0.00410958904109589,1.4240479469299316
4413,PPARG,128,0.05,5,0.01375,clamp,800,0.00410958904109589,1.4240479469299316
4414,PPARG,128,0.05,5,0.01411764705882353,clamp,850,0.00410958904109589,1.4240479469299316
4415,PPARG,128,0.05,5,0.013333333333333334,clamp,900,0.00410958904109589,1.4240479469299316
4416,PPARG,128,0.05,5,0.01263157894736842,clamp,950,0.00410958904109589,1.4240479469299316
4417,PPARG,128,0.05,5,0.013,clamp,1000,0.00410958904109589,1.4240479469299316
4418,PPARG,128,0.05,5,0.012380952380952381,clamp,1050,0.00410958904109589,1.4240479469299316
4419,PPARG,128,0.05,5,0.011818181818181818,clamp,1100,0.00410958904109589,1.4240479469299316
4420,PPARG,128,0.05,5,0.011304347826086957,clamp,1150,0.00410958904109589,1.4240479469299316
4421,PPARG,128,0.05,5,0.010833333333333334,clamp,1200,0.00410958904109589,1.4240479469299316
4422,PPARG,128,0.05,5,0.0104,clamp,1250,0.00410958904109589,1.4240479469299316
4423,PPARG,128,0.05,5,0.01,clamp,1300,0.00410958904109589,1.4240479469299316
4424,PPARG,128,0.05,5,0.00962962962962963,clamp,1350,0.00410958904109589,1.4240479469299316
4425,PPARG,128,0.05,5,0.009285714285714286,clamp,1400,0.00410958904109589,1.4240479469299316
4426,PPARG,128,0.05,5,0.009655172413793104,clamp,1450,0.00410958904109589,1.4240479469299316
4427,PPARG,128,0.05,5,0.009333333333333334,clamp,1500,0.00410958904109589,1.4240479469299316
4428,PPARG,128,0.05,5,0.00903225806451613,clamp,1550,0.00410958904109589,1.4240479469299316
4429,PPARG,128,0.05,5,0.009375,clamp,1600,0.00410958904109589,1.4240479469299316
4430,PPARG,128,0.05,5,0.00909090909090909,clamp,1650,0.00410958904109589,1.4240479469299316
4431,PPARG,128,0.05,5,0.008823529411764706,clamp,1700,0.00410958904109589,1.4240479469299316
4432,PPARG,128,0.05,5,0.008571428571428572,clamp,1750,0.00410958904109589,1.4240479469299316
4433,PPARG,128,0.05,5,0.008333333333333333,clamp,1800,0.00410958904109589,1.4240479469299316
4434,PPARG,128,0.05,5,0.008108108108108109,clamp,1850,0.00410958904109589,1.4240479469299316
4435,PPARG,128,0.05,5,0.007894736842105263,clamp,1900,0.00410958904109589,1.4240479469299316
4436,PPARG,128,0.05,5,0.007692307692307693,clamp,1950,0.00410958904109589,1.4240479469299316
4437,PPARG,128,0.05,5,0.0075,clamp,2000,0.00410958904109589,1.4240479469299316
4438,PPARG,128,0.05,5,0.007317073170731708,clamp,2050,0.00410958904109589,1.4240479469299316
4439,PPARG,128,0.05,5,0.007142857142857143,clamp,2100,0.00410958904109589,1.4240479469299316
4440,PPARG,128,0.05,5,0.0069767441860465115,clamp,2150,0.00410958904109589,1.4240479469299316
4441,PPARG,128,0.05,5,0.006818181818181818,clamp,2200,0.00410958904109589,1.4240479469299316
4442,PPARG,128,0.05,5,0.006666666666666667,clamp,2250,0.00410958904109589,1.4240479469299316
4443,PPARG,128,0.05,5,0.006956521739130435,clamp,2300,0.00410958904109589,1.4240479469299316
4444,PPARG,128,0.05,5,0.006808510638297872,clamp,2350,0.00410958904109589,1.4240479469299316
4445,PPARG,128,0.05,5,0.006666666666666667,clamp,2400,0.00410958904109589,1.4240479469299316
4446,PPARG,128,0.05,5,0.006530612244897959,clamp,2450,0.00410958904109589,1.4240479469299316
4447,PPARG,128,0.05,5,0.0064,clamp,2500,0.00410958904109589,1.4240479469299316
4448,PPARG,128,0.05,5,0.006274509803921568,clamp,2550,0.00410958904109589,1.4240479469299316
4449,PPARG,128,0.05,5,0.006153846153846154,clamp,2600,0.00410958904109589,1.4240479469299316
4450,PPARG,128,0.05,5,0.0060377358490566035,clamp,2650,0.00410958904109589,1.4240479469299316
4451,PPARG,128,0.05,5,0.005925925925925926,clamp,2700,0.00410958904109589,1.4240479469299316
4452,PPARG,128,0.05,5,0.005818181818181818,clamp,2750,0.00410958904109589,1.4240479469299316
4453,PPARG,128,0.05,5,0.005714285714285714,clamp,2800,0.00410958904109589,1.4240479469299316
4454,PPARG,128,0.05,5,0.005614035087719298,clamp,2850,0.00410958904109589,1.4240479469299316
4455,PPARG,128,0.05,5,0.005517241379310344,clamp,2900,0.00410958904109589,1.4240479469299316
4456,PPARG,128,0.05,5,0.005423728813559322,clamp,2950,0.00410958904109589,1.4240479469299316
4457,PPARG,128,0.05,5,0.005333333333333333,clamp,3000,0.00410958904109589,1.4240479469299316
4458,PPARG,128,0.05,5,0.005245901639344262,clamp,3050,0.00410958904109589,1.4240479469299316
4459,PPARG,128,0.05,5,0.005483870967741935,clamp,3100,0.00410958904109589,1.4240479469299316
4460,PPARG,128,0.05,5,0.005396825396825397,clamp,3150,0.00410958904109589,1.4240479469299316
4461,PPARG,128,0.05,5,0.0053125,clamp,3200,0.00410958904109589,1.4240479469299316
4462,PPARG,128,0.05,5,0.005230769230769231,clamp,3250,0.00410958904109589,1.4240479469299316
4463,PPARG,128,0.05,5,0.005151515151515152,clamp,3300,0.00410958904109589,1.4240479469299316
4464,PPARG,128,0.05,5,0.005074626865671642,clamp,3350,0.00410958904109589,1.4240479469299316
4465,PPARG,128,0.05,5,0.005,clamp,3400,0.00410958904109589,1.4240479469299316
4466,PPARG,128,0.05,5,0.004927536231884058,clamp,3450,0.00410958904109589,1.4240479469299316
4467,PPARG,128,0.05,5,0.004857142857142857,clamp,3500,0.00410958904109589,1.4240479469299316
4468,PPARG,128,0.05,5,0.004788732394366197,clamp,3550,0.00410958904109589,1.4240479469299316
4469,PPARG,128,0.05,5,0.004722222222222222,clamp,3600,0.00410958904109589,1.4240479469299316
4470,PPARG,128,0.05,5,0.004657534246575342,clamp,3650,0.00410958904109589,1.4240479469299316
4471,PPARG,128,0.05,5,0.0045945945945945945,clamp,3700,0.00410958904109589,1.4240479469299316
4472,PPARG,128,0.05,5,0.004533333333333334,clamp,3750,0.00410958904109589,1.4240479469299316
4473,PPARG,128,0.05,5,0.0044736842105263155,clamp,3800,0.00410958904109589,1.4240479469299316
4474,PPARG,128,0.05,5,0.004415584415584416,clamp,3850,0.00410958904109589,1.4240479469299316
4475,PPARG,128,0.05,5,0.004358974358974359,clamp,3900,0.00410958904109589,1.4240479469299316
4476,PPARG,128,0.05,5,0.004810126582278481,clamp,3950,0.00410958904109589,1.4240479469299316
4477,PPARG,128,0.05,5,0.00475,clamp,4000,0.00410958904109589,1.4240479469299316
4478,PPARG,128,0.05,5,0.004691358024691358,clamp,4050,0.00410958904109589,1.4240479469299316
4479,PPARG,128,0.05,5,0.004634146341463414,clamp,4100,0.00410958904109589,1.4240479469299316
4480,PPARG,128,0.05,5,0.0045783132530120485,clamp,4150,0.00410958904109589,1.4240479469299316
4481,PPARG,128,0.05,5,0.004523809523809524,clamp,4200,0.00410958904109589,1.4240479469299316
4482,PPARG,128,0.05,5,0.004470588235294118,clamp,4250,0.00410958904109589,1.4240479469299316
4483,PPARG,128,0.05,5,0.004418604651162791,clamp,4300,0.00410958904109589,1.4240479469299316
4484,PPARG,128,0.05,5,0.004367816091954023,clamp,4350,0.00410958904109589,1.4240479469299316
4485,PPARG,128,0.05,5,0.004318181818181818,clamp,4400,0.00410958904109589,1.4240479469299316
4486,PPARG,128,0.05,5,0.004269662921348315,clamp,4450,0.00410958904109589,1.4240479469299316
4487,PPARG,128,0.05,5,0.004222222222222222,clamp,4500,0.00410958904109589,1.4240479469299316
4488,PPARG,128,0.05,5,0.004395604395604396,clamp,4550,0.00410958904109589,1.4240479469299316
4489,PPARG,128,0.05,5,0.004347826086956522,clamp,4600,0.00410958904109589,1.4240479469299316
4490,PPARG,128,0.05,5,0.004301075268817204,clamp,4650,0.00410958904109589,1.4240479469299316
4491,PPARG,128,0.05,5,0.00425531914893617,clamp,4700,0.00410958904109589,1.4240479469299316
4492,PPARG,128,0.05,5,0.004210526315789474,clamp,4750,0.00410958904109589,1.4240479469299316
4493,PPARG,128,0.05,5,0.004166666666666667,clamp,4800,0.00410958904109589,1.4240479469299316
4494,PPARG,128,0.05,5,0.004123711340206186,clamp,4850,0.00410958904109589,1.4240479469299316
4495,PPARG,128,0.05,5,0.004285714285714286,clamp,4900,0.00410958904109589,1.4240479469299316
4496,PPARG,128,0.05,5,0.004242424242424243,clamp,4950,0.00410958904109589,1.4240479469299316
4497,PPARG,128,0.05,5,0.0042,clamp,5000,0.00410958904109589,1.4240479469299316
4498,PPARG,128,0.05,5,0.004158415841584159,clamp,5050,0.00410958904109589,1.4240479469299316
4499,PPARG,16,0.1,5,0.02,clamp,50,0.00497893527384144,0.08871030807495117
4500,PPARG,16,0.1,5,0.03,clamp,100,0.00497893527384144,0.08871030807495117
4501,PPARG,16,0.1,5,0.02,clamp,150,0.00497893527384144,0.08871030807495117
4502,PPARG,16,0.1,5,0.015,clamp,200,0.00497893527384144,0.08871030807495117
4503,PPARG,16,0.1,5,0.012,clamp,250,0.00497893527384144,0.08871030807495117
4504,PPARG,16,0.1,5,0.01,clamp,300,0.00497893527384144,0.08871030807495117
4505,PPARG,16,0.1,5,0.008571428571428572,clamp,350,0.00497893527384144,0.08871030807495117
4506,PPARG,16,0.1,5,0.0125,clamp,400,0.00497893527384144,0.08871030807495117
4507,PPARG,16,0.1,5,0.017777777777777778,clamp,450,0.00497893527384144,0.08871030807495117
4508,PPARG,16,0.1,5,0.018,clamp,500,0.00497893527384144,0.08871030807495117
4509,PPARG,16,0.1,5,0.016363636363636365,clamp,550,0.00497893527384144,0.08871030807495117
4510,PPARG,16,0.1,5,0.015,clamp,600,0.00497893527384144,0.08871030807495117
4511,PPARG,16,0.1,5,0.016923076923076923,clamp,650,0.00497893527384144,0.08871030807495117
4512,PPARG,16,0.1,5,0.017142857142857144,clamp,700,0.00497893527384144,0.08871030807495117
4513,PPARG,16,0.1,5,0.017333333333333333,clamp,750,0.00497893527384144,0.08871030807495117
4514,PPARG,16,0.1,5,0.01625,clamp,800,0.00497893527384144,0.08871030807495117
4515,PPARG,16,0.1,5,0.015294117647058824,clamp,850,0.00497893527384144,0.08871030807495117
4516,PPARG,16,0.1,5,0.014444444444444444,clamp,900,0.00497893527384144,0.08871030807495117
4517,PPARG,16,0.1,5,0.01368421052631579,clamp,950,0.00497893527384144,0.08871030807495117
4518,PPARG,16,0.1,5,0.013,clamp,1000,0.00497893527384144,0.08871030807495117
4519,PPARG,16,0.1,5,0.012380952380952381,clamp,1050,0.00497893527384144,0.08871030807495117
4520,PPARG,16,0.1,5,0.012727272727272728,clamp,1100,0.00497893527384144,0.08871030807495117
4521,PPARG,16,0.1,5,0.01217391304347826,clamp,1150,0.00497893527384144,0.08871030807495117
4522,PPARG,16,0.1,5,0.011666666666666667,clamp,1200,0.00497893527384144,0.08871030807495117
4523,PPARG,16,0.1,5,0.0112,clamp,1250,0.00497893527384144,0.08871030807495117
4524,PPARG,16,0.1,5,0.010769230769230769,clamp,1300,0.00497893527384144,0.08871030807495117
4525,PPARG,16,0.1,5,0.011111111111111112,clamp,1350,0.00497893527384144,0.08871030807495117
4526,PPARG,16,0.1,5,0.010714285714285714,clamp,1400,0.00497893527384144,0.08871030807495117
4527,PPARG,16,0.1,5,0.010344827586206896,clamp,1450,0.00497893527384144,0.08871030807495117
4528,PPARG,16,0.1,5,0.010666666666666666,clamp,1500,0.00497893527384144,0.08871030807495117
4529,PPARG,16,0.1,5,0.01096774193548387,clamp,1550,0.00497893527384144,0.08871030807495117
