,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
11312,DAVIS,16,2,protonet,0.8716185003635105,0.8786982248520709,0.9050451761221074,0.8786982248520709,0.13854479789733887
11317,DAVIS,16,3,protonet,0.8801280264779259,0.8949704142011834,0.918087161295702,0.8949704142011835,0.13483667373657227
11322,DAVIS,16,4,protonet,0.9413072921442782,0.9482248520710059,0.9600145996557164,0.9482248520710059,0.09722757339477539
11327,DAVIS,16,5,protonet,0.9168875997671543,0.9201183431952663,0.9320725339315354,0.9201183431952663,0.10793042182922363
11332,DAVIS,16,6,protonet,0.8817147933259155,0.8964497041420119,0.922220538975576,0.8964497041420117,0.13726329803466797
11337,DAVIS,16,7,protonet,0.9373112095087645,0.92603550295858,0.9218968287166316,0.9260355029585798,0.13456511497497559
11342,DAVIS,16,8,protonet,0.8900928955008985,0.8653846153846154,0.8597440007397547,0.8653846153846154,0.15184664726257324
11347,DAVIS,16,9,protonet,0.855351017890105,0.8639053254437871,0.8780806138363512,0.8639053254437871,0.13826513290405273
11352,DAVIS,16,0,protonet,0.6035811858392504,0.7988165680473372,0.9307603122500796,0.7988165680473372,0.13715338706970215
11357,DAVIS,16,1,protonet,0.7270254582019287,0.873767258382643,0.9586733223105883,0.8737672583826429,0.13467931747436523
11362,DAVIS,16,2,protonet,0.5708746936956035,0.8323471400394478,0.9406372469364218,0.8323471400394477,0.1007080078125
11367,DAVIS,16,3,protonet,0.6036422359003004,0.8540433925049309,0.9532919360819138,0.8540433925049309,0.10126757621765137
11372,DAVIS,16,4,protonet,0.5084304068824193,0.7633136094674556,0.9131266969023091,0.7633136094674556,0.13299345970153809
11377,DAVIS,16,5,protonet,0.4689296123354828,0.7751479289940828,0.927715988741941,0.7751479289940829,0.13048434257507324
11382,DAVIS,16,6,protonet,0.8010308891887838,0.8717948717948719,0.9476618483956225,0.8717948717948718,0.13811945915222168
11387,DAVIS,16,7,protonet,0.8265108111261956,0.9211045364891518,0.9733851851632185,0.9211045364891519,0.1485140323638916
11392,DAVIS,16,8,protonet,0.5420317547588471,0.727810650887574,0.8848753111175761,0.727810650887574,0.13279151916503906
11397,DAVIS,16,9,protonet,0.4768568225603873,0.7435897435897435,0.8830252888299559,0.7435897435897435,0.33719301223754883
