,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
320,BindingDB_IC50,16,4,simplebsl,0.4818747987499676,0.4713669950738917,0.4897107425076877,0.4713669950738916,0.14951157569885254
325,BindingDB_IC50,16,5,simplebsl,0.48859786910459674,0.4450431034482759,0.4901840813010321,0.4450431034482759,0.12594008445739746
330,BindingDB_IC50,16,6,simplebsl,0.5965213774039755,0.5535714285714285,0.5195168010968535,0.5535714285714285,0.12391114234924316
335,BindingDB_IC50,16,7,simplebsl,0.4989438166542745,0.48568349753694573,0.496713846079794,0.48568349753694584,0.12518024444580078
340,BindingDB_IC50,16,8,simplebsl,0.6019858876950925,0.5997536945812808,0.6091339317374078,0.5997536945812808,0.1474170684814453
345,BindingDB_IC50,16,9,simplebsl,0.47953489762194207,0.43626847290640397,0.44334049791659214,0.4362684729064039,0.14683294296264648
350,BindingDB_IC50,16,0,simplebsl,0.6678235567274196,0.6090541344437834,0.5822500142031375,0.6090541344437835,0.19115996360778809
355,BindingDB_IC50,16,1,simplebsl,0.6563906361189946,0.6846103509815586,0.6905365773551709,0.6846133254015467,0.21142959594726562
360,BindingDB_IC50,16,2,simplebsl,0.6386335335522741,0.6213027959547888,0.605327779088945,0.6213027959547889,0.22124052047729492
365,BindingDB_IC50,16,3,simplebsl,0.7046759307562391,0.7273170731707317,0.7389337189009023,0.7273170731707317,0.20169878005981445
370,BindingDB_IC50,16,4,simplebsl,0.6469080324018566,0.6022248661511006,0.554585499921848,0.6022248661511005,0.1698312759399414
375,BindingDB_IC50,16,5,simplebsl,0.5559216314898339,0.5581766805472932,0.5316362668039354,0.5581766805472932,0.2072010040283203
380,BindingDB_IC50,16,6,simplebsl,0.6690912468844199,0.6551546698393814,0.6171114707813686,0.6551546698393813,0.21021771430969238
385,BindingDB_IC50,16,7,simplebsl,0.6766295265242119,0.6316716240333135,0.5673027286889178,0.6316716240333136,0.18332195281982422
390,BindingDB_IC50,16,8,simplebsl,0.6605980167977054,0.6752290303390839,0.6776834249554227,0.675229030339084,0.17770004272460938
395,BindingDB_IC50,16,9,simplebsl,0.7054745690621109,0.7039262343842951,0.6786485830927722,0.7039292088042831,0.18883824348449707
400,BindingDB_IC50,16,0,simplebsl,0.48455664557475275,0.7149493243243243,0.870742885081881,0.7149493243243243,0.12848997116088867
405,BindingDB_IC50,16,1,simplebsl,0.4406344512442333,0.6389358108108109,0.8151668875757204,0.6389358108108109,0.12228846549987793
410,BindingDB_IC50,16,2,simplebsl,0.39678869256052196,0.6570945945945945,0.8290485425889091,0.6570945945945946,0.14806723594665527
415,BindingDB_IC50,16,3,simplebsl,0.3970127072566079,0.5983952702702703,0.7687973349911195,0.5983952702702704,0.1465010643005371
420,BindingDB_IC50,16,4,simplebsl,0.43776292474464396,0.5646114864864865,0.7454424456514769,0.5646114864864864,0.10962438583374023
425,BindingDB_IC50,16,5,simplebsl,0.515856481609478,0.6617398648648648,0.8211643891455926,0.6617398648648649,0.1456444263458252
430,BindingDB_IC50,16,6,simplebsl,0.3089910419841402,0.5164695945945946,0.7202510787111813,0.5164695945945946,0.14650416374206543
435,BindingDB_IC50,16,7,simplebsl,0.39100144558458816,0.48226351351351354,0.7005127578517194,0.4822635135135135,0.1483776569366455
440,BindingDB_IC50,16,8,simplebsl,0.34708805104474716,0.5139358108108107,0.752468094901316,0.5139358108108109,0.13952255249023438
445,BindingDB_IC50,16,9,simplebsl,0.4140795733611926,0.5515202702702703,0.7019454800661744,0.5515202702702703,0.14688873291015625
450,BindingDB_IC50,16,0,simplebsl,0.6195152932265392,0.6576271186440679,0.6783179167915168,0.6576271186440678,0.12261343002319336
455,BindingDB_IC50,16,1,simplebsl,0.7820720635351627,0.7324858757062147,0.7009914488714958,0.7324858757062147,0.11863851547241211
460,BindingDB_IC50,16,2,simplebsl,0.5635788917255973,0.6112994350282486,0.6669952360901916,0.6112994350282486,0.12073254585266113
465,BindingDB_IC50,16,3,simplebsl,0.44451258825157863,0.39802259887005653,0.445163964969803,0.39802259887005653,0.12109231948852539
470,BindingDB_IC50,16,4,simplebsl,0.7192755289137202,0.6748587570621469,0.63520518727537,0.6748587570621468,0.12117600440979004
475,BindingDB_IC50,16,5,simplebsl,0.7030885565797987,0.6545197740112995,0.6160267579590243,0.6545197740112995,0.12247538566589355
480,BindingDB_IC50,16,6,simplebsl,0.6288961409089954,0.6497175141242938,0.6721319192065136,0.6497175141242937,0.14531564712524414
485,BindingDB_IC50,16,7,simplebsl,0.6993411755268838,0.6361581920903955,0.5833911104455883,0.6361581920903955,0.12165546417236328
490,BindingDB_IC50,16,8,simplebsl,0.69431280126396,0.6562146892655367,0.5850621625405354,0.6562146892655367,0.14641594886779785
495,BindingDB_IC50,16,9,simplebsl,0.7127926497412974,0.67090395480226,0.649198179568822,0.6709039548022598,0.1456613540649414
500,BindingDB_IC50,16,0,simplebsl,0.8075285465670036,0.8726086956521739,0.9199579769974808,0.8726086956521739,0.14559268951416016
505,BindingDB_IC50,16,1,simplebsl,0.6611735843661524,0.7691304347826087,0.8787356490617791,0.7691304347826087,0.16985845565795898
510,BindingDB_IC50,16,2,simplebsl,0.732442519808298,0.8452173913043478,0.9065009473812057,0.8452173913043478,0.12282776832580566
515,BindingDB_IC50,16,3,simplebsl,0.9182980421778555,0.9521739130434782,0.9753366419267206,0.9526086956521739,0.14014434814453125
520,BindingDB_IC50,16,4,simplebsl,0.8185094215809388,0.8860869565217391,0.9421553961557924,0.8860869565217392,0.11958479881286621
525,BindingDB_IC50,16,5,simplebsl,0.7568765457478419,0.7965217391304348,0.8794059453765389,0.7965217391304348,0.11931586265563965
530,BindingDB_IC50,16,6,simplebsl,0.7675862551325672,0.8721739130434781,0.9180333114297469,0.8726086956521739,0.12047767639160156
535,BindingDB_IC50,16,7,simplebsl,0.8110041698634112,0.8678260869565217,0.9245792947880858,0.8678260869565217,0.14425349235534668
540,BindingDB_IC50,16,8,simplebsl,0.5419904441174954,0.7086956521739131,0.8417290254316747,0.7086956521739131,0.12468767166137695
545,BindingDB_IC50,16,9,simplebsl,0.8233277689831859,0.9095652173913042,0.9533300736670762,0.9095652173913044,0.12775039672851562
550,BindingDB_IC50,16,0,simplebsl,0.849750366607034,0.8748739124952718,0.8842019357623108,0.8748739124952718,0.4299030303955078
555,BindingDB_IC50,16,1,simplebsl,0.8549673473114906,0.8980926399284739,0.929486599867466,0.8980912071159204,0.2505671977996826
560,BindingDB_IC50,16,2,simplebsl,0.8400770772130869,0.8877219426645728,0.9286621285319548,0.8877233754771267,0.29918813705444336
565,BindingDB_IC50,16,3,simplebsl,0.840530014533833,0.8817700393163765,0.9188777971030945,0.8817671736912689,0.2736964225769043
570,BindingDB_IC50,16,4,simplebsl,0.8481443487056474,0.9006530759619903,0.9375897820824343,0.9006502103368829,0.23733925819396973
575,BindingDB_IC50,16,5,simplebsl,0.7999888565297724,0.8836083378228127,0.9361302566372258,0.883606905010259,0.25803041458129883
580,BindingDB_IC50,16,6,simplebsl,0.8498262057797953,0.8910976490411618,0.9232528384677311,0.8910962162286081,0.23365402221679688
585,BindingDB_IC50,16,7,simplebsl,0.8161525494114438,0.8814132689904977,0.9179977030929825,0.8814118361779439,0.23824858665466309
590,BindingDB_IC50,16,8,simplebsl,0.8632700002701601,0.9016144931855434,0.9264007125657026,0.9016130603729897,0.2749309539794922
595,BindingDB_IC50,16,9,simplebsl,0.7941043040573715,0.8848018706800702,0.9210803179022939,0.8848004378675165,0.2787795066833496
600,BindingDB_IC50,16,0,simplebsl,0.672011226676736,0.6771886211951699,0.652917635859555,0.67718862119517,0.2351367473602295
605,BindingDB_IC50,16,1,simplebsl,0.6839302236975413,0.6843775317310289,0.6955843334218539,0.6843775317310289,0.2630758285522461
610,BindingDB_IC50,16,2,simplebsl,0.7310046033701767,0.7192093283438138,0.7159911205443703,0.7192093283438139,0.2292189598083496
615,BindingDB_IC50,16,3,simplebsl,0.7652454192596306,0.760959984182709,0.751706172469567,0.7609599841827089,0.2379751205444336
620,BindingDB_IC50,16,4,simplebsl,0.7283145486955571,0.7342598665174954,0.735875799508742,0.7342598665174953,0.2315380573272705
625,BindingDB_IC50,16,5,simplebsl,0.7292746316834198,0.723644679989198,0.6990061356171078,0.7236434744029938,0.2423105239868164
630,BindingDB_IC50,16,6,simplebsl,0.7209939511796011,0.7280414528760466,0.7125307035917903,0.7280414528760465,0.2264268398284912
635,BindingDB_IC50,16,7,simplebsl,0.6081916227804568,0.6234701111068247,0.6181580284880672,0.6234701111068246,0.23581695556640625
640,BindingDB_IC50,16,8,simplebsl,0.6850291638168546,0.7057598086493576,0.7150963811101979,0.7057598086493577,0.23775696754455566
645,BindingDB_IC50,16,9,simplebsl,0.6553443698067318,0.6895663747540604,0.6848744492492894,0.6895663747540605,0.2604482173919678
650,BindingDB_IC50,16,0,simplebsl,0.7364719540791937,0.7942533153949645,0.8542619936569272,0.7942533153949645,0.15362811088562012
655,BindingDB_IC50,16,1,simplebsl,0.7724551957188609,0.7878147222756101,0.8250096194009299,0.7878147222756102,0.1615591049194336
660,BindingDB_IC50,16,2,simplebsl,0.6321388738627184,0.695656352104555,0.7621072993566511,0.6956563521045551,0.1332862377166748
665,BindingDB_IC50,16,3,simplebsl,0.7810312245593085,0.7857966557755143,0.8127133564441276,0.785796655775514,0.15288257598876953
670,BindingDB_IC50,16,4,simplebsl,0.8028802123358041,0.8204881798962138,0.8594521103235686,0.8204881798962137,0.15457630157470703
675,BindingDB_IC50,16,5,simplebsl,0.719800104319672,0.7466846050355564,0.7508163007118845,0.7466846050355563,0.1295642852783203
680,BindingDB_IC50,16,6,simplebsl,0.7421683848871179,0.7832980972515856,0.8295885317618651,0.7832980972515857,0.12926936149597168
