,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
3641,DAVIS,16,0,maml,0.6416300366300366,0.869047619047619,0.9689232712548952,0.8690476190476191,4.583899736404419
3643,DAVIS,16,1,maml,0.47538345179969216,0.7619047619047619,0.9190817740927779,0.7619047619047619,3.019684076309204
3645,DAVIS,16,2,maml,0.46576162967467305,0.7380952380952381,0.9280550190217861,0.7380952380952381,2.542877197265625
3647,DAVIS,16,3,maml,0.5667520703933747,0.8595238095238095,0.9672263500764771,0.8595238095238095,4.487995147705078
3649,DAVIS,16,4,maml,0.5378382728382728,0.7642857142857143,0.8894657798792229,0.7642857142857142,2.631458044052124
3651,DAVIS,16,5,maml,0.5883285233285233,0.8595238095238096,0.9665800890592986,0.8595238095238096,3.7077603340148926
3653,DAVIS,16,6,maml,0.6497551133077448,0.8666666666666667,0.9675900579487859,0.8666666666666667,3.8932082653045654
3655,DAVIS,16,7,maml,0.5225906111432427,0.8142857142857143,0.9565135835372256,0.8142857142857144,3.13590669631958
3657,DAVIS,16,8,maml,0.6824276377217553,0.8571428571428572,0.9589167934328501,0.8571428571428571,3.9670708179473877
3659,DAVIS,16,9,maml,0.44105376105376104,0.7047619047619048,0.9174539885014941,0.7047619047619048,4.158369541168213
3661,DAVIS,16,0,maml,0.5898661491764939,0.7476190476190475,0.9151417257935637,0.7476190476190476,4.425199508666992
3663,DAVIS,16,1,maml,0.4303578091461423,0.6666666666666666,0.9021007988467336,0.6666666666666667,2.7197353839874268
3665,DAVIS,16,2,maml,0.5060327540106951,0.7404761904761905,0.9258315498659389,0.7404761904761905,4.60412073135376
3667,DAVIS,16,3,maml,0.5810146413464491,0.7666666666666667,0.9341907376782859,0.7666666666666666,4.5665929317474365
3669,DAVIS,16,4,maml,0.46137467410258426,0.692857142857143,0.9034483467269557,0.6928571428571428,2.97601580619812
3671,DAVIS,16,5,maml,0.5335629949760384,0.7380952380952381,0.9134093422188597,0.7380952380952381,2.3204312324523926
3673,DAVIS,16,6,maml,0.5347282272592832,0.6952380952380952,0.876812099944991,0.6952380952380952,3.8371527194976807
3675,DAVIS,16,7,maml,0.5283003319527819,0.7333333333333334,0.9190655358407718,0.7333333333333333,3.3740451335906982
3677,DAVIS,16,8,maml,0.5988900068232546,0.7476190476190476,0.9205869755232619,0.7476190476190476,3.146038770675659
3679,DAVIS,16,9,maml,0.5086932141277564,0.6666666666666666,0.8786465266284647,0.6666666666666667,2.5413782596588135
3681,DAVIS,16,0,maml,0.7281394582400567,0.7788018433179722,0.819080330967894,0.7788018433179723,2.5135715007781982
3683,DAVIS,16,1,maml,0.794495941970871,0.8233486943164362,0.8574574054275113,0.8233486943164363,2.585998773574829
3685,DAVIS,16,2,maml,0.7752368447966456,0.7849462365591398,0.801484649057679,0.7849462365591398,4.3722193241119385
3687,DAVIS,16,3,maml,0.8105416400383676,0.7987711213517664,0.7964311506012012,0.7987711213517665,2.711109161376953
3689,DAVIS,16,4,maml,0.7839188904785448,0.7818740399385561,0.7965694683711398,0.7818740399385561,2.5538575649261475
3691,DAVIS,16,5,maml,0.8115730681529598,0.8095238095238095,0.8358226447969986,0.8095238095238095,2.4219794273376465
3693,DAVIS,16,6,maml,0.7772265624847909,0.8172043010752688,0.8565941275458939,0.8172043010752689,2.6328721046447754
3695,DAVIS,16,7,maml,0.7645932450494433,0.771121351766513,0.7755569474891403,0.771121351766513,2.406221628189087
3697,DAVIS,16,8,maml,0.7755068639732507,0.7926267281105991,0.8305609521657059,0.7926267281105991,3.393690347671509
3699,DAVIS,16,9,maml,0.7225227667949996,0.7219662058371736,0.7802676507007751,0.7219662058371736,5.070638179779053
3701,DAVIS,16,0,maml,0.8224211848926178,0.7826086956521738,0.7575026739329558,0.7826086956521738,2.7968051433563232
3703,DAVIS,16,1,maml,0.8342304107868692,0.8035982008995501,0.7770817128733238,0.8035982008995503,2.3136112689971924
3705,DAVIS,16,2,maml,0.8105256120789426,0.8050974512743628,0.7867389825869732,0.8050974512743628,3.214442729949951
3707,DAVIS,16,3,maml,0.8356394741169775,0.8335832083958021,0.8399417110429535,0.8335832083958021,2.8049588203430176
3709,DAVIS,16,4,maml,0.7418847520787326,0.7376311844077961,0.7544497573322366,0.7376311844077961,2.2769529819488525
3711,DAVIS,16,5,maml,0.8199552925877137,0.8215892053973013,0.8132911282622922,0.8215892053973014,2.154670238494873
3713,DAVIS,16,6,maml,0.7692503519223417,0.7196401799100449,0.6998287958641938,0.7196401799100449,3.708111524581909
3715,DAVIS,16,7,maml,0.7653712496804972,0.7811094452773614,0.7863131274420369,0.7811094452773614,2.5554590225219727
3717,DAVIS,16,8,maml,0.81276583560749,0.8065967016491755,0.7907569460647603,0.8065967016491754,2.235607385635376
3719,DAVIS,16,9,maml,0.7569290041687222,0.7391304347826086,0.7363344062442626,0.7391304347826086,2.461651086807251
3721,DAVIS,16,0,maml,0.8022355173953639,0.8715277777777778,0.9400352015098956,0.8715277777777778,3.8120346069335938
3723,DAVIS,16,1,maml,0.7460437710437711,0.8472222222222222,0.9312805284030119,0.8472222222222222,2.2109386920928955
3725,DAVIS,16,2,maml,0.8608521002024292,0.9045138888888888,0.9511355585013364,0.9045138888888888,3.3479623794555664
3727,DAVIS,16,3,maml,0.7499545871218031,0.7934027777777778,0.874226360069174,0.7934027777777778,3.007117748260498
3729,DAVIS,16,4,maml,0.7538091754707573,0.8229166666666667,0.9025653863817173,0.8229166666666666,2.337754011154175
3731,DAVIS,16,5,maml,0.7180211267536467,0.8072916666666666,0.9060769334645195,0.8072916666666667,3.816161870956421
3733,DAVIS,16,6,maml,0.7925155197811448,0.8541666666666666,0.9282542109556644,0.8541666666666666,2.167949914932251
3735,DAVIS,16,7,maml,0.7617254791455002,0.8472222222222222,0.921907227429178,0.8472222222222222,3.90436053276062
3737,DAVIS,16,8,maml,0.769252761725822,0.8472222222222222,0.9255351826883667,0.8472222222222222,3.5718977451324463
3739,DAVIS,16,9,maml,0.7319174765865942,0.8489583333333333,0.931446993019931,0.8489583333333333,1.890702724456787
3741,DAVIS,16,0,maml,0.7728462548244821,0.8252100840336134,0.9063043888226363,0.8252100840336134,4.251024484634399
3743,DAVIS,16,1,maml,0.6632258985884157,0.7277310924369748,0.8076003950226592,0.7277310924369749,2.6988487243652344
3745,DAVIS,16,2,maml,0.6705386156489714,0.7159663865546219,0.8314932914370037,0.7159663865546219,3.0486176013946533
3747,DAVIS,16,3,maml,0.7046725882321256,0.7815126050420169,0.8791697707328229,0.7815126050420168,3.7039973735809326
3749,DAVIS,16,4,maml,0.7234275528393176,0.7563025210084033,0.8282916838664373,0.7563025210084033,3.6863749027252197
3751,DAVIS,16,5,maml,0.7650211006668808,0.8621848739495799,0.9332871126404287,0.8621848739495799,4.471157789230347
3753,DAVIS,16,6,maml,0.7499357203028258,0.8168067226890756,0.8841760318354667,0.8168067226890756,2.5825397968292236
3755,DAVIS,16,7,maml,0.8110647428184631,0.8638655462184874,0.9290206874497275,0.8638655462184874,3.998528480529785
3757,DAVIS,16,8,maml,0.6899583687481973,0.7781512605042016,0.883144503410897,0.7781512605042017,3.4751105308532715
3759,DAVIS,16,9,maml,0.7042927407083209,0.7865546218487396,0.8706044660213037,0.7865546218487395,2.1576907634735107
3761,DAVIS,16,0,maml,0.8734256248574107,0.8698224852071007,0.8624266600540981,0.8698224852071006,2.813624858856201
3763,DAVIS,16,1,maml,0.8242106331145462,0.8180473372781066,0.8122468770387193,0.8180473372781065,2.272001028060913
3765,DAVIS,16,2,maml,0.838539558545577,0.8165680473372782,0.7878258112873525,0.8165680473372782,2.1646814346313477
