,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
1718,KIBA,16,3,simsearch,0.733541013638914,0.7385639745190307,0.7355986756509789,0.7385639745190308,0.3529345989227295
1723,KIBA,16,4,simsearch,0.6096715035884651,0.6387288325490572,0.6745515309214825,0.6387288325490572,0.34989356994628906
1728,KIBA,16,5,simsearch,0.6820893216162178,0.6982057684304874,0.6981664580595957,0.6982057684304875,0.3519248962402344
1733,KIBA,16,6,simsearch,0.7697755627212302,0.7706632734722622,0.754276866494825,0.7706632734722622,0.34769487380981445
1738,KIBA,16,7,simsearch,0.546858505893578,0.5543391273728353,0.6202969977956159,0.5543391273728352,0.36902356147766113
1743,KIBA,16,8,simsearch,0.5745325634277312,0.52009507346586,0.5380627992319156,0.52009507346586,0.4727151393890381
1748,KIBA,16,9,simsearch,0.566636378694549,0.6433864720381575,0.7151007050764565,0.6433864720381575,0.354841947555542
1753,KIBA,16,0,simsearch,0.5251066511964477,0.6218584656084656,0.7449305689912238,0.6218584656084656,0.18353271484375
1758,KIBA,16,1,simsearch,0.5248040029016974,0.6535631613756614,0.773289659143265,0.6535631613756614,0.18169879913330078
1763,KIBA,16,2,simsearch,0.5511862164974259,0.6583994708994709,0.7671242996813851,0.6583994708994709,0.14273595809936523
1768,KIBA,16,3,simsearch,0.4691168825990415,0.6086309523809523,0.7440445854224536,0.6086309523809523,0.14315319061279297
1773,KIBA,16,4,simsearch,0.49837402142481363,0.6119378306878307,0.7250154176629502,0.6119378306878307,0.18118810653686523
1778,KIBA,16,5,simsearch,0.5181566282551244,0.6219411375661376,0.7448057519278879,0.6219411375661376,0.19474339485168457
1783,KIBA,16,6,simsearch,0.549561210706161,0.6534391534391534,0.7845634497786999,0.6534391534391534,0.1439058780670166
1788,KIBA,16,7,simsearch,0.39275309164103206,0.49280753968253965,0.6515587569810515,0.49280753968253965,0.14232873916625977
1793,KIBA,16,8,simsearch,0.5280193321860869,0.6555886243386243,0.7636489101520545,0.6555886243386244,0.14186668395996094
1798,KIBA,16,9,simsearch,0.40434074013070753,0.5153769841269841,0.6735435446021326,0.5153769841269842,0.18169426918029785
1803,KIBA,16,0,simsearch,0.748479542927327,0.7626987167209347,0.7982031336128738,0.7626987167209347,0.39087986946105957
1808,KIBA,16,1,simsearch,0.7448991941183862,0.7404424439762497,0.7590937208273494,0.7404424439762497,0.341184139251709
1813,KIBA,16,2,simsearch,0.7605475875106701,0.7795920321777438,0.80492399109989,0.7795920321777436,0.27060747146606445
1818,KIBA,16,3,simsearch,0.8631516314450776,0.8538689906148248,0.8586194806799091,0.8538689906148248,0.32701563835144043
1823,KIBA,16,4,simsearch,0.7973442549014431,0.7776575368703315,0.7367258180754935,0.7776575368703315,0.27353429794311523
1828,KIBA,16,5,simsearch,0.8041396502356645,0.7991955564068185,0.7567476669850374,0.7991955564068185,0.2907216548919678
1833,KIBA,16,6,simsearch,0.7420126888162083,0.7596341696992913,0.7940933931575225,0.7596341696992912,0.266711950302124
1838,KIBA,16,7,simsearch,0.540951490771979,0.5437751388622869,0.5897826230796691,0.5437751388622869,0.24804234504699707
1843,KIBA,16,8,simsearch,0.7883999103239776,0.8081018961884696,0.790146325190852,0.8081018961884697,0.3654971122741699
1848,KIBA,16,9,simsearch,0.8277109860568279,0.818971461405861,0.8369092687347195,0.818971461405861,0.383772611618042
1853,KIBA,16,0,simsearch,0.5269746292007687,0.6275548696844993,0.7893762457494138,0.6275548696844993,0.402005672454834
1858,KIBA,16,1,simsearch,0.4957067697218134,0.6573259602194786,0.8271013976878878,0.6573259602194788,0.3533308506011963
1863,KIBA,16,2,simsearch,0.47467044194036073,0.6899477023319616,0.855291346283378,0.6899477023319616,0.34289979934692383
1868,KIBA,16,3,simsearch,0.638743133465706,0.7329475308641975,0.8543218708759244,0.7329475308641976,0.3625481128692627
1873,KIBA,16,4,simsearch,0.5986414548431552,0.6789094650205761,0.8121758607253663,0.6789094650205761,0.47126293182373047
1878,KIBA,16,5,simsearch,0.3866948613408415,0.5580932784636489,0.7800457908247802,0.5580932784636489,0.4202547073364258
1883,KIBA,16,6,simsearch,0.5517576536875202,0.6466049382716048,0.8108265661361778,0.6466049382716049,0.34250426292419434
1888,KIBA,16,7,simsearch,0.5568126525964797,0.6849108367626887,0.8444432133948236,0.6849108367626886,0.30919313430786133
1893,KIBA,16,8,simsearch,0.5011748369551448,0.6845336076817559,0.8326858038941449,0.6845336076817559,0.3047151565551758
1898,KIBA,16,9,simsearch,0.3856728334028827,0.6430984224965707,0.8366767764362191,0.6430984224965707,0.31907153129577637
1903,KIBA,16,0,simsearch,0.7321961072637304,0.7473773597230388,0.761781966141458,0.7473773597230388,0.29198622703552246
1908,KIBA,16,1,simsearch,0.7549038039928375,0.7605199555816841,0.7791244516082951,0.760519955581684,0.3358588218688965
1913,KIBA,16,2,simsearch,0.7408547170339717,0.7434319681233261,0.7364052851090164,0.7434319681233261,0.2821769714355469
1918,KIBA,16,3,simsearch,0.70404887685557,0.7363119733490103,0.7665034394199685,0.7363119733490103,0.2818112373352051
1923,KIBA,16,4,simsearch,0.7659233183615983,0.7747730093409106,0.7723714360096966,0.7747730093409105,0.28165435791015625
1928,KIBA,16,5,simsearch,0.7562505958560526,0.754392840812594,0.7310641972971871,0.7543928408125941,0.28206968307495117
1933,KIBA,16,6,simsearch,0.7963537925333082,0.7873277157227774,0.7935840300858197,0.7873277157227775,0.37300777435302734
1938,KIBA,16,7,simsearch,0.8061422807600005,0.794238683127572,0.7748527417804716,0.7942386831275721,0.283735990524292
