,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4296,DAVIS,16,8,multitask,0.2224842409052935,0.6888888888888889,0.947580652096716,0.6888888888888889,1.016068935394287
4298,DAVIS,16,9,multitask,0.091800866282823,0.18095238095238095,0.7747678818262121,0.18095238095238095,1.0236413478851318
4300,DAVIS,16,0,multitask,0.14407002168225078,0.5111111111111111,0.9088468251357125,0.5111111111111111,0.9943268299102783
4302,DAVIS,16,1,multitask,0.2528274699461589,0.5206349206349206,0.8680325972079207,0.5206349206349207,0.994610071182251
4304,DAVIS,16,2,multitask,0.17489384203940994,0.5714285714285714,0.886528467710244,0.5714285714285714,1.0404253005981445
4306,DAVIS,16,3,multitask,0.19394841269841268,0.5333333333333333,0.8810404814790059,0.5333333333333333,1.0236129760742188
4308,DAVIS,16,4,multitask,0.11615530036772377,0.36190476190476195,0.856641299748087,0.36190476190476195,1.0256025791168213
4310,DAVIS,16,5,multitask,0.14066675154910446,0.3650793650793651,0.8179028998333271,0.3650793650793651,1.0404853820800781
4312,DAVIS,16,6,multitask,0.268688089270796,0.6698412698412698,0.9161413342119151,0.6698412698412699,1.0477757453918457
4314,DAVIS,16,7,multitask,0.2809970141902915,0.7015873015873015,0.9421953475272141,0.7015873015873016,1.007086992263794
4316,DAVIS,16,8,multitask,0.18814040767822282,0.6126984126984126,0.9188155944761316,0.6126984126984127,1.020293951034546
4318,DAVIS,16,9,multitask,0.10046774682207803,0.2634920634920635,0.7939913962149862,0.2634920634920635,0.9977898597717285
4320,DAVIS,16,0,multitask,0.27397232397232396,0.7587301587301587,0.9604843239817743,0.7587301587301587,1.0049514770507812
4322,DAVIS,16,1,multitask,0.1409879610959438,0.4507936507936508,0.83528353677007,0.45079365079365086,1.0041558742523193
4324,DAVIS,16,2,multitask,0.1537219813434647,0.4222222222222223,0.8148578514689734,0.4222222222222223,1.0189275741577148
4326,DAVIS,16,3,multitask,0.09887076558018618,0.24761904761904763,0.7816894003106746,0.24761904761904763,1.0711567401885986
4328,DAVIS,16,4,multitask,0.3245861981156099,0.6285714285714286,0.8860805629829166,0.6285714285714286,0.9966449737548828
4330,DAVIS,16,5,multitask,0.18758173345393755,0.4666666666666667,0.883858443257443,0.4666666666666667,1.1563317775726318
4332,DAVIS,16,6,multitask,0.1514455351411873,0.4857142857142857,0.8841356404292298,0.48571428571428577,1.012075424194336
4334,DAVIS,16,7,multitask,0.1300716078444243,0.4031746031746032,0.8275334175431291,0.4031746031746032,0.9923534393310547
4336,DAVIS,16,8,multitask,0.10448421161946898,0.2984126984126984,0.8265624760724438,0.29841269841269846,1.000530481338501
4338,DAVIS,16,9,multitask,0.11348218898071791,0.35238095238095235,0.8211736002053514,0.3523809523809524,1.0196964740753174
4340,DAVIS,16,0,multitask,0.18285187035187037,0.6811594202898551,0.9545535606757314,0.6811594202898551,1.021902322769165
4342,DAVIS,16,1,multitask,0.14669465977605511,0.5036231884057971,0.8918874912771627,0.5036231884057971,1.0174345970153809
4344,DAVIS,16,2,multitask,0.15696217097079165,0.6014492753623188,0.9377052523392754,0.6014492753623188,1.0079433917999268
4346,DAVIS,16,3,multitask,0.07583686155114727,0.13043478260869568,0.7698013086246639,0.13043478260869565,1.0039587020874023
4348,DAVIS,16,4,multitask,0.4093669250645995,0.8007246376811595,0.9593086341529524,0.8007246376811593,1.0302343368530273
4350,DAVIS,16,5,multitask,0.09023446930467803,0.27898550724637683,0.8119669508835146,0.27898550724637683,0.9971654415130615
4352,DAVIS,16,6,multitask,0.10087044597914163,0.35507246376811596,0.861982894872616,0.3550724637681159,1.0262491703033447
4354,DAVIS,16,7,multitask,0.12488190928545333,0.4021739130434782,0.8481404092091454,0.4021739130434782,1.0248987674713135
4356,DAVIS,16,8,multitask,0.16048336383021983,0.5978260869565217,0.9349410763197401,0.5978260869565217,1.0250701904296875
4358,DAVIS,16,9,multitask,0.1061965507054774,0.40217391304347827,0.8901187074702515,0.40217391304347827,1.026031494140625
4360,DAVIS,16,0,multitask,0.2977528968460949,0.5443786982248521,0.7619769454955396,0.5443786982248521,1.0231385231018066
4362,DAVIS,16,1,multitask,0.23074884651432917,0.45956607495069035,0.7798662096848785,0.45956607495069035,1.0619022846221924
4364,DAVIS,16,2,multitask,0.5152519925412092,0.8126232741617356,0.9367611383705596,0.8126232741617356,1.1691832542419434
4366,DAVIS,16,3,multitask,0.3920595401083206,0.5364891518737672,0.7447923995616899,0.5364891518737672,1.0308341979980469
4368,DAVIS,16,4,multitask,0.19730060472853495,0.3412228796844181,0.681235625646946,0.3412228796844181,1.0576214790344238
4370,DAVIS,16,5,multitask,0.22507567467529438,0.4477317554240632,0.794445068461511,0.44773175542406307,1.0238986015319824
4372,DAVIS,16,6,multitask,0.4222321217002068,0.5759368836291914,0.8095037692537598,0.5759368836291913,1.051316499710083
4374,DAVIS,16,7,multitask,0.2365277967153266,0.42209072978303747,0.7086989263525166,0.4220907297830375,1.0221433639526367
4376,DAVIS,16,8,multitask,0.3578671351600723,0.6193293885601578,0.8408999709166245,0.6193293885601577,1.009181022644043
4378,DAVIS,16,9,multitask,0.37023127300332154,0.5069033530571992,0.7545895976616318,0.5069033530571991,1.0211491584777832
4380,DAVIS,16,0,multitask,0.13167001127527445,0.5072463768115942,0.9153046591279508,0.5072463768115942,1.030712366104126
4382,DAVIS,16,1,multitask,0.11843200609185264,0.4311594202898551,0.8922264201156698,0.4311594202898551,1.036463737487793
4384,DAVIS,16,2,multitask,0.1201454031224893,0.4782608695652174,0.9078284773189799,0.4782608695652174,1.033353567123413
4386,DAVIS,16,3,multitask,0.11648790339557859,0.463768115942029,0.9112653085184279,0.46376811594202905,1.04775071144104
4388,DAVIS,16,4,multitask,0.10977608992314875,0.3695652173913043,0.8599476392303098,0.3695652173913043,1.0143616199493408
4390,DAVIS,16,5,multitask,0.11918033565587398,0.46014492753623193,0.8783612560130596,0.46014492753623193,1.0213637351989746
4392,DAVIS,16,6,multitask,0.11471458148476782,0.37318840579710144,0.856196690242276,0.37318840579710144,1.0436153411865234
4394,DAVIS,16,7,multitask,0.19183006535947714,0.4855072463768116,0.8533218101168148,0.4855072463768116,0.9976768493652344
4396,DAVIS,16,8,multitask,0.15215707252320523,0.6086956521739131,0.9427056434689411,0.6086956521739131,1.0443401336669922
4398,DAVIS,16,9,multitask,0.18433239962651726,0.5615942028985508,0.9006053529215142,0.5615942028985507,1.1515145301818848
4400,DAVIS,16,0,multitask,0.14827033413989937,0.38501291989664077,0.8227253155177318,0.3850129198966409,1.0746569633483887
4402,DAVIS,16,1,multitask,0.26101195750318557,0.6253229974160206,0.9073339451283247,0.6253229974160207,1.0095937252044678
4404,DAVIS,16,2,multitask,0.19256105588458214,0.46511627906976744,0.8361887166470916,0.46511627906976744,1.0545072555541992
4406,DAVIS,16,3,multitask,0.3411725955204217,0.7286821705426356,0.9276372762615008,0.7286821705426357,1.0149714946746826
4408,DAVIS,16,4,multitask,0.1993704765443896,0.5607235142118863,0.8893255615844791,0.5607235142118863,0.9958486557006836
4410,DAVIS,16,5,multitask,0.31261992719793236,0.6382428940568475,0.8896230747578868,0.6382428940568475,1.0059752464294434
4412,DAVIS,16,6,multitask,0.15668066183143192,0.4134366925064599,0.8223732731117694,0.41343669250646,1.0040977001190186
4414,DAVIS,16,7,multitask,0.1375827923142501,0.330749354005168,0.7782829528594497,0.33074935400516803,1.0141112804412842
4416,DAVIS,16,8,multitask,0.139331571789555,0.31524547803617564,0.7538474831000721,0.31524547803617575,1.0136823654174805
4418,DAVIS,16,9,multitask,0.25046155614210003,0.40568475452196384,0.8115040844827375,0.40568475452196384,1.0064752101898193
4420,DAVIS,16,0,multitask,0.10606506025943366,0.2761904761904762,0.7762076640481812,0.2761904761904762,1.0377662181854248
4422,DAVIS,16,1,multitask,0.1762377431592792,0.46984126984126984,0.8646378772502765,0.46984126984126984,1.0254778861999512
4424,DAVIS,16,2,multitask,0.18540479014616945,0.580952380952381,0.9094725643298149,0.580952380952381,1.0191738605499268
4426,DAVIS,16,3,multitask,0.09803845516667231,0.2380952380952381,0.7820478329506529,0.23809523809523814,1.0292534828186035
4428,DAVIS,16,4,multitask,0.3344608814100959,0.5428571428571428,0.8740489496317336,0.5428571428571429,1.0379855632781982
4430,DAVIS,16,5,multitask,0.21092042877757164,0.5428571428571428,0.875644359732674,0.5428571428571429,1.0164296627044678
4432,DAVIS,16,6,multitask,0.34534536891679746,0.6190476190476191,0.9176399573653156,0.6190476190476191,1.209456205368042
4434,DAVIS,16,7,multitask,0.11582506048671462,0.3428571428571428,0.827250557554295,0.34285714285714286,1.025071382522583
4436,DAVIS,16,8,multitask,0.09746137214575754,0.2380952380952381,0.7964421664497716,0.23809523809523814,1.034604549407959
