,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
22298,BindingDB_Ki,16,9,adkt,0.7040399424214763,0.6836734693877552,0.6805321683342082,0.6836734693877551,0.7102780342102051
22303,BindingDB_Ki,16,0,adkt,0.8317621672845457,0.8246010450501341,0.828057136298803,0.8246010450501342,0.6090435981750488
22308,BindingDB_Ki,16,1,adkt,0.8826843744240072,0.8847620392599915,0.8759238916500379,0.8847620392599915,0.5986814498901367
22313,BindingDB_Ki,16,2,adkt,0.7096214779966719,0.7960740008473379,0.8593263996562023,0.796074000847338,0.49529409408569336
22318,BindingDB_Ki,16,3,adkt,0.7129359414770615,0.8272842818810902,0.8913205062209861,0.8272842818810903,0.5594041347503662
22323,BindingDB_Ki,16,4,adkt,0.7926440590681836,0.8176811184860895,0.8595304567978094,0.8176811184860895,0.5187723636627197
22328,BindingDB_Ki,16,5,adkt,0.8052899145703495,0.8381584521960175,0.8811069252489103,0.8381584521960175,0.5011637210845947
22333,BindingDB_Ki,16,6,adkt,0.7772705941479932,0.8277079508543991,0.8547224621315626,0.827707950854399,0.5314526557922363
22338,BindingDB_Ki,16,7,adkt,0.8954240349671675,0.8549639881372686,0.7889818363080636,0.8549639881372688,0.5972461700439453
22343,BindingDB_Ki,16,8,adkt,0.9035616276447115,0.8865979381443299,0.8554336235602635,0.8865979381443299,0.48102879524230957
22348,BindingDB_Ki,16,9,adkt,0.8055109796790894,0.8415478039824884,0.8377350385309651,0.8415478039824884,0.5742290019989014
22353,BindingDB_Ki,16,0,adkt,0.8772240445944572,0.8969107356204131,0.9007124631706876,0.896910735620413,0.39986634254455566
