,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4474,BindingDB_Ki,16,4,linear_probe,0.5770827684802821,0.6162167125803489,0.6666080216122132,0.616216712580349,0.15907931327819824
4479,BindingDB_Ki,16,5,linear_probe,0.588467585003243,0.5842607897153352,0.6096676423212825,0.5842607897153351,0.15885281562805176
4484,BindingDB_Ki,16,6,linear_probe,0.5834177078076255,0.562295684113866,0.5438280282404832,0.5622956841138659,0.15929317474365234
4489,BindingDB_Ki,16,7,linear_probe,0.6153523436119439,0.6104683195592286,0.5919870191433897,0.6104683195592286,0.1568901538848877
4494,BindingDB_Ki,16,8,linear_probe,0.5959165315379529,0.6110927456382002,0.6204484408707334,0.6110927456382003,0.15609264373779297
4499,BindingDB_Ki,16,9,linear_probe,0.6301106547623455,0.6615794306703399,0.6968302124855135,0.6615794306703398,0.16053342819213867
4504,BindingDB_Ki,16,0,linear_probe,0.4482851670310121,0.6848432055749128,0.8445257791861499,0.6848432055749128,0.15279340744018555
4509,BindingDB_Ki,16,1,linear_probe,0.5373779541603566,0.7120209059233449,0.8594250993069716,0.7120209059233449,0.15080642700195312
4514,BindingDB_Ki,16,2,linear_probe,0.4776609785223621,0.7137630662020905,0.8550575556046014,0.7137630662020906,0.15151357650756836
4519,BindingDB_Ki,16,3,linear_probe,0.5362464710929195,0.7670731707317073,0.8921797806194841,0.7670731707317073,0.15151715278625488
4524,BindingDB_Ki,16,4,linear_probe,0.40751688312006534,0.5909407665505226,0.8093837434979227,0.5909407665505226,0.15085458755493164
4529,BindingDB_Ki,16,5,linear_probe,0.5897812551804041,0.7635888501742161,0.8991930151289615,0.763588850174216,0.1507411003112793
4534,BindingDB_Ki,16,6,linear_probe,0.5542263347684036,0.7353658536585366,0.8588666461771224,0.7353658536585366,0.14969730377197266
4539,BindingDB_Ki,16,7,linear_probe,0.522768214656572,0.7114982578397212,0.8553164530366064,0.7114982578397213,0.15004873275756836
4544,BindingDB_Ki,16,8,linear_probe,0.4563748642544122,0.6486062717770035,0.8265631888399543,0.6486062717770035,0.15523695945739746
4549,BindingDB_Ki,16,9,linear_probe,0.416401457910005,0.6224738675958188,0.8229802743013583,0.6224738675958188,0.1517789363861084
4554,BindingDB_Ki,16,0,linear_probe,0.535522950445674,0.478533950617284,0.4622800286545178,0.478533950617284,0.15855026245117188
4559,BindingDB_Ki,16,1,linear_probe,0.7626484046304123,0.7647993827160494,0.7682932374090069,0.7647993827160494,0.15816593170166016
4564,BindingDB_Ki,16,2,linear_probe,0.6379641939454206,0.6798302469135803,0.7132138907045628,0.6798302469135803,0.15972185134887695
4569,BindingDB_Ki,16,3,linear_probe,0.6897654173976381,0.7064506172839506,0.7462674614877707,0.7064506172839506,0.1590104103088379
4574,BindingDB_Ki,16,4,linear_probe,0.6656456894601259,0.6652777777777777,0.6783249505734302,0.6652777777777777,0.15740132331848145
4579,BindingDB_Ki,16,5,linear_probe,0.7015642724235615,0.7332561728395062,0.7376572377619761,0.7332561728395062,0.157820463180542
4584,BindingDB_Ki,16,6,linear_probe,0.6731478942460973,0.7415432098765431,0.8034824737022177,0.7415432098765432,0.1582024097442627
4589,BindingDB_Ki,16,7,linear_probe,0.6257176602444479,0.6647222222222222,0.6778809365591596,0.6647222222222222,0.15866398811340332
4594,BindingDB_Ki,16,8,linear_probe,0.6757627759047131,0.6860185185185185,0.6834045294512772,0.6860185185185185,0.15851640701293945
4599,BindingDB_Ki,16,9,linear_probe,0.5719765013788234,0.5693518518518519,0.626676595986222,0.5693518518518519,0.16249823570251465
