,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4578,BindingDB_IC50,16,5,simsearch,0.8711419474063409,0.8559027777777778,0.8609547300548754,0.8559027777777778,0.04453158378601074
4583,BindingDB_IC50,16,6,simsearch,0.86082677644233,0.8715277777777778,0.8933833436574253,0.8715277777777778,0.04326820373535156
4588,BindingDB_IC50,16,7,simsearch,0.867196366971275,0.8628472222222222,0.8802812451835604,0.8628472222222222,0.04333138465881348
4593,BindingDB_IC50,16,8,simsearch,0.8240436662365976,0.8246527777777777,0.8651042303672837,0.8246527777777778,0.043128013610839844
4598,BindingDB_IC50,16,9,simsearch,0.8650057873269332,0.8350694444444444,0.8373654250180227,0.8350694444444445,0.043106794357299805
4603,BindingDB_IC50,16,0,simsearch,0.7040100250626566,0.9044117647058824,0.984029318560661,0.9044117647058824,0.03266572952270508
4608,BindingDB_IC50,16,1,simsearch,0.8797348484848485,0.9803921568627451,0.9966951621061434,0.9803921568627452,0.04207277297973633
4613,BindingDB_IC50,16,2,simsearch,0.8915178571428571,0.9669117647058824,0.9942794076246049,0.9669117647058824,0.04236459732055664
4618,BindingDB_IC50,16,3,simsearch,0.7513888888888889,0.9154411764705882,0.986115152141899,0.9154411764705882,0.042578935623168945
4623,BindingDB_IC50,16,4,simsearch,0.7212719298245615,0.9080882352941176,0.9849035476803581,0.9080882352941176,0.042037010192871094
4628,BindingDB_IC50,16,5,simsearch,0.8469967532467533,0.9767156862745098,0.9964277208859252,0.9767156862745098,0.04198312759399414
4633,BindingDB_IC50,16,6,simsearch,0.8722744360902255,0.9644607843137255,0.994018287100171,0.9644607843137255,0.041580915451049805
4638,BindingDB_IC50,16,7,simsearch,0.6031746031746031,0.9031862745098039,0.9844498283433211,0.9031862745098038,0.041707515716552734
4643,BindingDB_IC50,16,8,simsearch,0.7347394220846233,0.9203431372549019,0.9871387618814341,0.920343137254902,0.04184532165527344
4648,BindingDB_IC50,16,9,simsearch,0.7188909774436091,0.9056372549019608,0.9843670192904126,0.9056372549019608,0.04181408882141113
4653,BindingDB_IC50,16,0,simsearch,0.7478200247110095,0.8302631578947368,0.9070155151676441,0.8302631578947368,0.05391693115234375
4658,BindingDB_IC50,16,1,simsearch,0.7887335219963755,0.8223684210526316,0.8912960313440055,0.8223684210526316,0.05275774002075195
4663,BindingDB_IC50,16,2,simsearch,0.6840545636006163,0.8539473684210526,0.9261059907760879,0.8539473684210527,0.0417332649230957
4668,BindingDB_IC50,16,3,simsearch,0.7201983080546472,0.7638157894736842,0.8623174247326435,0.7638157894736842,0.04146575927734375
4673,BindingDB_IC50,16,4,simsearch,0.7821336889902397,0.7394736842105264,0.7820105429237088,0.7394736842105263,0.05330920219421387
4678,BindingDB_IC50,16,5,simsearch,0.6774329960765645,0.7289473684210527,0.7503768181526164,0.7289473684210526,0.052936553955078125
4683,BindingDB_IC50,16,6,simsearch,0.4344499733071586,0.5973684210526315,0.7919179064829281,0.5973684210526317,0.0529325008392334
4688,BindingDB_IC50,16,7,simsearch,0.706166801078341,0.7749999999999999,0.8698768857859275,0.7749999999999999,0.05286073684692383
4693,BindingDB_IC50,16,8,simsearch,0.7998442715506034,0.8421052631578947,0.9110286766811769,0.8421052631578947,0.04165053367614746
4698,BindingDB_IC50,16,9,simsearch,0.3249460716238049,0.4855263157894737,0.7451936259835297,0.4855263157894736,0.05291461944580078
4703,BindingDB_IC50,16,0,simsearch,0.23953757266320216,0.601706256273001,0.884328101576282,0.6017062562730009,0.26367974281311035
4708,BindingDB_IC50,16,1,simsearch,0.22530770939380584,0.5378052860488458,0.8641699073121469,0.5378052860488458,0.26428818702697754
4713,BindingDB_IC50,16,2,simsearch,0.21631061807814178,0.5258447641351622,0.8502432072698696,0.5258447641351622,0.2647891044616699
4718,BindingDB_IC50,16,3,simsearch,0.2532315495650966,0.5572934091669455,0.8524130091431419,0.5572934091669455,0.2653188705444336
4723,BindingDB_IC50,16,4,simsearch,0.16817075366142004,0.4841083974573436,0.8191021420329365,0.4841083974573436,0.2318570613861084
4728,BindingDB_IC50,16,5,simsearch,0.23471549071896972,0.5623118099698896,0.8618373428700294,0.5623118099698896,0.30148935317993164
4733,BindingDB_IC50,16,6,simsearch,0.2128653375973299,0.5543241886918702,0.8683046856928704,0.5543241886918702,0.26500535011291504
4738,BindingDB_IC50,16,7,simsearch,0.2759066065462741,0.6236199397791903,0.898031096518423,0.6236199397791904,0.27455782890319824
4743,BindingDB_IC50,16,8,simsearch,0.23321019743194632,0.5956005352960856,0.8670501434612411,0.5956005352960856,0.26435399055480957
4748,BindingDB_IC50,16,9,simsearch,0.1677209658016224,0.47917363666778184,0.8310462989247847,0.4791736366677819,0.27024245262145996
4753,BindingDB_IC50,16,0,simsearch,0.9210896028854353,0.9082129352672272,0.9024629171919124,0.9082129352672272,0.5244476795196533
4758,BindingDB_IC50,16,1,simsearch,0.8365807791343166,0.8987351148484678,0.9078960766357524,0.8987351148484677,0.5225656032562256
4763,BindingDB_IC50,16,2,simsearch,0.9095497749493853,0.9004881765336644,0.8977586849705887,0.9004881765336643,0.39611387252807617
4768,BindingDB_IC50,16,3,simsearch,0.8230990422840824,0.8592965178621819,0.8544817394767256,0.8592965178621818,0.534127950668335
4773,BindingDB_IC50,16,4,simsearch,0.8859205463994275,0.8540867148258932,0.7778182014053889,0.8540867148258932,0.3974905014038086
4778,BindingDB_IC50,16,5,simsearch,0.8889722470250746,0.8673069868502739,0.7990195394685076,0.8673069868502737,0.5730636119842529
4783,BindingDB_IC50,16,6,simsearch,0.9191790802228152,0.9051724137931034,0.8983940480084676,0.9051724137931035,0.5684773921966553
4788,BindingDB_IC50,16,7,simsearch,0.9020789989498438,0.8948057170269202,0.8548756942882859,0.8948057170269201,0.581390380859375
4793,BindingDB_IC50,16,8,simsearch,0.8340753754614385,0.8789470342570123,0.8978945071594155,0.8789470342570121,0.5676591396331787
4798,BindingDB_IC50,16,9,simsearch,0.9221788307234899,0.9092182120887182,0.867497918958699,0.9092182120887183,0.5552554130554199
4803,BindingDB_IC50,16,0,simsearch,0.9325643523338951,0.9149338374291115,0.9155925604473354,0.9149338374291115,0.04771924018859863
4808,BindingDB_IC50,16,1,simsearch,0.8812598426648051,0.8204158790170133,0.7699555120144419,0.8204158790170133,0.04733896255493164
4813,BindingDB_IC50,16,2,simsearch,0.944184032975315,0.9281663516068053,0.9259065133685451,0.9281663516068053,0.046923160552978516
4818,BindingDB_IC50,16,3,simsearch,0.9107055227341865,0.8714555765595463,0.8301697147106453,0.8714555765595463,0.046991586685180664
4823,BindingDB_IC50,16,4,simsearch,0.9080608767754323,0.8676748582230623,0.8224641469078233,0.8676748582230625,0.04695844650268555
4828,BindingDB_IC50,16,5,simsearch,0.9333964873498533,0.9187145557655955,0.9236552498308767,0.9187145557655954,0.03608369827270508
4833,BindingDB_IC50,16,6,simsearch,0.9167482276177926,0.8506616257088846,0.7207845682267455,0.8506616257088848,0.04703474044799805
4838,BindingDB_IC50,16,7,simsearch,0.9527159515146586,0.943289224952741,0.9455800280743071,0.943289224952741,0.047243356704711914
4843,BindingDB_IC50,16,8,simsearch,0.9525761916434311,0.9281663516068053,0.892873905005124,0.9281663516068053,0.04751896858215332
4848,BindingDB_IC50,16,9,simsearch,0.9242709112274328,0.88468809073724,0.8586971616457999,0.8846880907372401,0.04711008071899414
4853,BindingDB_IC50,16,0,simsearch,0.8326724348059902,0.8942819148936171,0.9322664909507785,0.894281914893617,0.14429855346679688
4858,BindingDB_IC50,16,1,simsearch,0.8912707563114911,0.9488031914893618,0.9772839873982331,0.9488031914893618,0.13931512832641602
4863,BindingDB_IC50,16,2,simsearch,0.8414174788333104,0.9258168693009118,0.9657402053146519,0.9258168693009119,0.1423172950744629
4868,BindingDB_IC50,16,3,simsearch,0.8850901049583648,0.911379179331307,0.947194354759952,0.911379179331307,0.14072823524475098
4873,BindingDB_IC50,16,4,simsearch,0.7792110868747271,0.8712955927051672,0.9430488718436705,0.8712955927051672,0.14158344268798828
4878,BindingDB_IC50,16,5,simsearch,0.7879478449140715,0.8709156534954406,0.9319274963179617,0.8709156534954408,0.10799884796142578
4883,BindingDB_IC50,16,6,simsearch,0.8810498007752681,0.8961816109422492,0.9283487086944593,0.8961816109422492,0.10821533203125
4888,BindingDB_IC50,16,7,simsearch,0.8959871465156254,0.9159384498480243,0.9514642489875437,0.9159384498480243,0.10844683647155762
4893,BindingDB_IC50,16,8,simsearch,0.7682168251083749,0.8331117021276595,0.9232618888577248,0.8331117021276595,0.10818600654602051
4898,BindingDB_IC50,16,9,simsearch,0.711781832826633,0.7395516717325228,0.8507521581633153,0.7395516717325228,0.10745763778686523
4903,BindingDB_IC50,16,0,simsearch,0.7345096970545604,0.7725351196670135,0.7532733450940552,0.7725351196670135,0.15601086616516113
4908,BindingDB_IC50,16,1,simsearch,0.7681115898734983,0.8262552029136316,0.8647834016193024,0.8262552029136316,0.19908380508422852
4913,BindingDB_IC50,16,2,simsearch,0.7762695416680305,0.825084547346514,0.8566425199864647,0.8250845473465142,0.19751214981079102
4918,BindingDB_IC50,16,3,simsearch,0.7546537611115819,0.7727302289281999,0.7724117800968808,0.7727302289281999,0.21157622337341309
4923,BindingDB_IC50,16,4,simsearch,0.730798711149089,0.7657713319458898,0.7532113414773449,0.7657713319458898,0.15234899520874023
4928,BindingDB_IC50,16,5,simsearch,0.7156328454833625,0.7750065036420396,0.8179682663540768,0.7750065036420395,0.19717001914978027
4933,BindingDB_IC50,16,6,simsearch,0.6597828526379237,0.692345213319459,0.7521322688496244,0.6923452133194589,0.19760441780090332
4938,BindingDB_IC50,16,7,simsearch,0.7431431696979296,0.8024843912591051,0.8353081736198513,0.8024843912591051,0.2026357650756836
4943,BindingDB_IC50,16,8,simsearch,0.7076703317697284,0.7478212799167534,0.7552434576911684,0.7478212799167534,0.19698166847229004
4948,BindingDB_IC50,16,9,simsearch,0.7432799764042967,0.7770226326742976,0.7792838389895564,0.7770226326742975,0.197432279586792
4953,BindingDB_IC50,16,0,simsearch,0.7426912453518062,0.7472184118274654,0.7321918813271849,0.7472184118274653,0.12817025184631348
4958,BindingDB_IC50,16,1,simsearch,0.7497739409706408,0.7798353909465021,0.8142118758770649,0.7798353909465021,0.12810230255126953
4963,BindingDB_IC50,16,2,simsearch,0.6424929583352073,0.6864045115073921,0.6909952465663196,0.6864045115073921,0.12815213203430176
4968,BindingDB_IC50,16,3,simsearch,0.6632648529169374,0.738149672306051,0.8094478467655674,0.7381496723060508,0.10032176971435547
