,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4734,KIBA,16,6,linear_probe,0.5659080876073082,0.5879970760233919,0.6000034036223925,0.5879970760233918,0.26625633239746094
4739,KIBA,16,7,linear_probe,0.5964225859196823,0.610014619883041,0.5782567397367819,0.610014619883041,0.2596466541290283
4744,KIBA,16,8,linear_probe,0.5936321020489386,0.6269103313840156,0.6608504326788239,0.6269103313840156,0.26317548751831055
4749,KIBA,16,9,linear_probe,0.5975306058574994,0.6046198830409357,0.6304924655316446,0.6046198830409357,0.26862239837646484
4754,KIBA,16,0,linear_probe,0.871840068749854,0.8680008437483521,0.8702170395077349,0.868000843748352,0.26548242568969727
4759,KIBA,16,1,linear_probe,0.896293789928085,0.8915414227706586,0.8881553755220326,0.8915414227706587,0.24627399444580078
4764,KIBA,16,2,linear_probe,0.8759321122877339,0.8720666561198123,0.8765382806596929,0.8720666561198123,0.2831103801727295
4769,KIBA,16,3,linear_probe,0.9059378432641303,0.8987396508991194,0.89476288581083,0.8987396508991194,0.26303648948669434
4774,KIBA,16,4,linear_probe,0.9198918267986194,0.9150714549385646,0.9127813614423874,0.9150714549385646,0.27435994148254395
4779,KIBA,16,5,linear_probe,0.9010075278545377,0.895765437958129,0.893773685974398,0.895765437958129,0.28796911239624023
4784,KIBA,16,6,linear_probe,0.8638487413976907,0.8727943890734589,0.8778495116927734,0.8727943890734589,0.27539753913879395
4789,KIBA,16,7,linear_probe,0.9218770477682352,0.9157306333386068,0.9107201238997703,0.9157306333386067,0.2864558696746826
4794,KIBA,16,8,linear_probe,0.9013278899302235,0.8993250013183569,0.8978868439518295,0.8993250013183567,0.2738454341888428
4799,KIBA,16,9,linear_probe,0.8883062729014617,0.8860359647735063,0.887528686981583,0.8860359647735064,0.2789952754974365
4804,KIBA,16,0,linear_probe,0.3721532524580884,0.6510452961672474,0.8888087884658347,0.6510452961672474,0.20562052726745605
4809,KIBA,16,1,linear_probe,0.6308955458879864,0.8590592334494773,0.9642650935927986,0.8590592334494773,0.2113513946533203
4814,KIBA,16,2,linear_probe,0.3357028273895116,0.5675958188153309,0.8665581977782306,0.567595818815331,0.23467397689819336
4819,KIBA,16,3,linear_probe,0.4408943313253645,0.7750871080139373,0.936962450352679,0.7750871080139372,0.260042667388916
4824,KIBA,16,4,linear_probe,0.3767141147546161,0.7383275261324042,0.9342978338267316,0.7383275261324042,0.2151029109954834
4829,KIBA,16,5,linear_probe,0.47698962230747133,0.8325783972125436,0.9573089434953854,0.8325783972125436,0.20536112785339355
4834,KIBA,16,6,linear_probe,0.4554028606588403,0.7766550522648084,0.943504609498678,0.7766550522648084,0.22746682167053223
4839,KIBA,16,7,linear_probe,0.5647532497135569,0.8548780487804879,0.9677833112656754,0.8548780487804878,0.2111515998840332
