,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2235,KIBA,16,7,simplebsl,0.6815442362714983,0.6547441629408843,0.6582068692219726,0.6547441629408843,0.14241647720336914
2240,KIBA,16,8,simplebsl,0.6361427832236959,0.7035738289354491,0.7637168436057057,0.703573828935449,0.17340302467346191
2245,KIBA,16,9,simplebsl,0.6596161682003924,0.7335846410099063,0.7803225663162787,0.7335846410099062,0.16944026947021484
2250,KIBA,16,0,simplebsl,0.3987438758614268,0.7385011494252872,0.9091764757214033,0.7385011494252873,0.15965962409973145
2255,KIBA,16,1,simplebsl,0.46015633421982105,0.7472919540229884,0.9159425335790401,0.7472919540229885,0.1982555389404297
2260,KIBA,16,2,simplebsl,0.43298876306029443,0.6782344827586206,0.8784039250504627,0.6782344827586207,0.1856551170349121
2265,KIBA,16,3,simplebsl,0.35288561789761586,0.6572321839080459,0.8707732247375031,0.657232183908046,0.16745734214782715
2270,KIBA,16,4,simplebsl,0.5260285505451558,0.8057931034482759,0.9374986620704092,0.8058022988505746,0.18332242965698242
2275,KIBA,16,5,simplebsl,0.4187824176623637,0.72136091954023,0.9048053829782589,0.72136091954023,0.2018587589263916
2280,KIBA,16,6,simplebsl,0.5027941318269203,0.7837241379310345,0.9290117262807074,0.7837241379310345,0.1630115509033203
2285,KIBA,16,7,simplebsl,0.27685179658904524,0.5462436781609196,0.8094588893443846,0.5462436781609195,0.20311903953552246
2290,KIBA,16,8,simplebsl,0.4219998062757274,0.7195034482758621,0.9088319543135527,0.719503448275862,0.20229649543762207
2295,KIBA,16,9,simplebsl,0.4764396980936777,0.7466666666666666,0.9086361470077982,0.7466666666666666,0.1823883056640625
2300,KIBA,16,0,simplebsl,0.742150873716693,0.7758528784648188,0.8222887698906556,0.7758528784648188,0.14289617538452148
2305,KIBA,16,1,simplebsl,0.6535463776802621,0.7134480657934816,0.7804397918112016,0.7134480657934815,0.1634354591369629
2310,KIBA,16,2,simplebsl,0.7373400665462981,0.7810310691440756,0.8438075028646363,0.7810310691440756,0.17966818809509277
2315,KIBA,16,3,simplebsl,0.5319246786718589,0.5862016448370393,0.6403416557037463,0.5862016448370393,0.16924738883972168
2320,KIBA,16,4,simplebsl,0.35806643418085615,0.456784952787085,0.6420444546848012,0.456784952787085,0.15338420867919922
2325,KIBA,16,5,simplebsl,0.7480156437448926,0.7747867803837953,0.8134978566408192,0.7747867803837952,0.16296172142028809
2330,KIBA,16,6,simplebsl,0.472496067144494,0.5752360645750838,0.6598960710845811,0.5752360645750838,0.16410422325134277
2335,KIBA,16,7,simplebsl,0.638481935634728,0.7253655193420652,0.7811252650434238,0.7253655193420652,0.1575918197631836
2340,KIBA,16,8,simplebsl,0.6687009168165464,0.763250076149863,0.8159896468344696,0.763250076149863,0.15786266326904297
2345,KIBA,16,9,simplebsl,0.573459555077223,0.7431084374048126,0.8136754843503405,0.7431084374048127,0.16808009147644043
2350,KIBA,16,0,simplebsl,0.8898610479192219,0.8947603121516166,0.9047643640432814,0.8947603121516166,0.15363168716430664
2355,KIBA,16,1,simplebsl,0.8672847608120734,0.8900780379041249,0.9122200581870985,0.8900780379041249,0.1306767463684082
2360,KIBA,16,2,simplebsl,0.8634467649035983,0.8775176514306948,0.8978411627247,0.8775176514306949,0.1284010410308838
2365,KIBA,16,3,simplebsl,0.8872558344091999,0.9004830917874397,0.9153897452651433,0.9004830917874397,0.15138936042785645
2370,KIBA,16,4,simplebsl,0.8448226497981492,0.8767744332961724,0.8885900443478647,0.8767744332961724,0.16089510917663574
2375,KIBA,16,5,simplebsl,0.8112809496384482,0.8545522110739502,0.8866590087360503,0.8545522110739502,0.13974857330322266
2380,KIBA,16,6,simplebsl,0.8737056441939692,0.8947603121516166,0.9167456912505724,0.8947603121516164,0.16808342933654785
2385,KIBA,16,7,simplebsl,0.8429472985426167,0.8708286882199926,0.8922068082381653,0.8708286882199926,0.1537950038909912
2390,KIBA,16,8,simplebsl,0.8310452602606144,0.8684503901895205,0.89183052386391,0.8684503901895205,0.15740323066711426
2395,KIBA,16,9,simplebsl,0.8409309299305265,0.8633221850613155,0.8758868518313128,0.8633221850613155,0.15667438507080078
2400,KIBA,16,0,simplebsl,0.9537051873059237,0.9784663865546219,0.9914407698801475,0.9784663865546218,0.12006497383117676
2405,KIBA,16,1,simplebsl,0.9763496197550631,0.9900210084033614,0.9961296372740013,0.9900210084033613,0.15142011642456055
2410,KIBA,16,2,simplebsl,0.970995607763684,0.9875700280112045,0.9951269581585777,0.9875700280112045,0.15016603469848633
2415,KIBA,16,3,simplebsl,0.945442824328603,0.9732142857142857,0.9891584740063196,0.9732142857142857,0.15086746215820312
2420,KIBA,16,4,simplebsl,0.9667499409789418,0.98546918767507,0.9943255229723912,0.98546918767507,0.14791154861450195
2425,KIBA,16,5,simplebsl,0.9715448682687354,0.9873949579831933,0.9950518837500331,0.9873949579831932,0.1473681926727295
2430,KIBA,16,6,simplebsl,0.9657175059650732,0.9849439775910364,0.9941195363032929,0.9849439775910365,0.13073134422302246
2435,KIBA,16,7,simplebsl,0.9533591894793236,0.9781162464985995,0.9913198659004282,0.9781162464985995,0.1501939296722412
2440,KIBA,16,8,simplebsl,0.968426839489496,0.98546918767507,0.9942309138543713,0.9854691876750701,0.1658778190612793
2445,KIBA,16,9,simplebsl,0.967891253209004,0.9840686274509804,0.993459099857374,0.9840686274509804,0.14890432357788086
2450,KIBA,16,0,simplebsl,0.548188741006809,0.7844705882352941,0.9204322287778028,0.7844705882352941,0.1774303913116455
2455,KIBA,16,1,simplebsl,0.17070286731852252,0.2992941176470588,0.6621877904160169,0.2992941176470588,0.15073132514953613
2460,KIBA,16,2,simplebsl,0.5697411924971901,0.7557647058823529,0.9130537368236213,0.7557647058823529,0.12610983848571777
2465,KIBA,16,3,simplebsl,0.5785815141392264,0.7458823529411764,0.8968947415763555,0.7458823529411764,0.14772701263427734
2470,KIBA,16,4,simplebsl,0.5573315952750314,0.752,0.9090693595966908,0.752,0.1488182544708252
2475,KIBA,16,5,simplebsl,0.5024312333299487,0.747764705882353,0.9055650621528056,0.7477647058823529,0.15030932426452637
2480,KIBA,16,6,simplebsl,0.2846604402135218,0.5698823529411765,0.8288326116712221,0.5698823529411764,0.1517622470855713
2485,KIBA,16,7,simplebsl,0.4295157554605329,0.7703529411764706,0.9176666017204218,0.7703529411764706,0.15438199043273926
2490,KIBA,16,8,simplebsl,0.5695235384586186,0.7957647058823529,0.9283448702012221,0.795764705882353,0.15696120262145996
2495,KIBA,16,9,simplebsl,0.4521745428952652,0.7948235294117647,0.9231198169062591,0.7948235294117647,0.12627458572387695
2500,KIBA,16,0,simplebsl,0.5957346007093944,0.8800705467372134,0.9768216927223801,0.8800705467372134,0.12725543975830078
2505,KIBA,16,1,simplebsl,0.6912897028079259,0.9229024943310657,0.9854284645898298,0.9229024943310659,0.13123273849487305
2510,KIBA,16,2,simplebsl,0.5129130904131901,0.890400604686319,0.979060588339871,0.890400604686319,0.1496896743774414
2515,KIBA,16,3,simplebsl,0.4076356537068826,0.7961703199798438,0.9597298990959707,0.7961703199798439,0.1480388641357422
2520,KIBA,16,4,simplebsl,0.7285215716602571,0.9251700680272109,0.9855584795307784,0.9251700680272109,0.1370694637298584
2525,KIBA,16,5,simplebsl,0.5439023613284178,0.8397581254724111,0.9674601701602569,0.8397581254724112,0.12873220443725586
2530,KIBA,16,6,simplebsl,0.4345413528275084,0.8465608465608465,0.9688749200409037,0.8465608465608465,0.13708162307739258
2535,KIBA,16,7,simplebsl,0.6899341029134034,0.9221466364323507,0.9855347329725876,0.9221466364323508,0.12436175346374512
2540,KIBA,16,8,simplebsl,0.5944160980205275,0.8982111363063744,0.9798114383307468,0.8982111363063745,0.12685847282409668
2545,KIBA,16,9,simplebsl,0.6293816306818971,0.8934240362811792,0.9782671322970817,0.8934240362811792,0.15549182891845703
2550,KIBA,16,0,simplebsl,0.67296175344784,0.680428754987489,0.6891062805528202,0.6804287549874891,0.15648913383483887
2555,KIBA,16,1,simplebsl,0.7114806713813069,0.764624332183675,0.8036992913445351,0.7646243321836748,0.15627813339233398
2560,KIBA,16,2,simplebsl,0.7279919742753163,0.7567796037059579,0.7816762062846967,0.7567796037059579,0.16582083702087402
2565,KIBA,16,3,simplebsl,0.7147009300112859,0.7713194021775884,0.8235555020854635,0.7713194021775884,0.17301630973815918
2570,KIBA,16,4,simplebsl,0.7379899901826703,0.788361398525732,0.7975093758132479,0.7883613985257321,0.17429757118225098
2575,KIBA,16,5,simplebsl,0.7523692816655903,0.7733482112666532,0.763989062812741,0.7733482112666532,0.17346811294555664
