,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
222,BindingDB_IC50,16,4,protonet,0.769047619047619,0.9607142857142857,0.9935450221861174,0.9607142857142856,0.13678669929504395
227,BindingDB_IC50,16,5,protonet,0.715532879818594,0.9571428571428571,0.9934057971014495,0.9571428571428571,0.1316366195678711
232,BindingDB_IC50,16,6,protonet,0.947845804988662,0.9892857142857142,0.9981845238095239,0.9892857142857143,0.09812569618225098
237,BindingDB_IC50,16,7,protonet,0.6496598639455782,0.9428571428571428,0.9905676881370585,0.9428571428571428,0.09852409362792969
242,BindingDB_IC50,16,8,protonet,0.7209706959706959,0.9464285714285714,0.9910961329994233,0.9464285714285715,0.11728858947753906
247,BindingDB_IC50,16,9,protonet,0.5132086167800454,0.8678571428571429,0.9771364357609306,0.867857142857143,0.15767884254455566
252,BindingDB_IC50,16,0,protonet,0.711605026245736,0.6684139002135508,0.6291533400710285,0.6684139002135508,0.10529637336730957
257,BindingDB_IC50,16,1,protonet,0.7429832159551665,0.7022908173170258,0.6892521217288963,0.7022908173170257,0.1143331527709961
262,BindingDB_IC50,16,2,protonet,0.7613345418184607,0.7279169093379927,0.7074818592012252,0.7279169093379926,0.16872763633728027
267,BindingDB_IC50,16,3,protonet,0.7305635920324272,0.7142302465540672,0.7238866771973922,0.7142302465540672,0.14052200317382812
272,BindingDB_IC50,16,4,protonet,0.6329543196985901,0.6511357018054746,0.6495717888045093,0.6511357018054749,0.14453959465026855
277,BindingDB_IC50,16,5,protonet,0.7384550439660141,0.7605319355464959,0.746681858115148,0.7605319355464958,0.16143298149108887
282,BindingDB_IC50,16,6,protonet,0.8031002149621973,0.7890700834789361,0.7971993346594742,0.789070083478936,0.10586833953857422
287,BindingDB_IC50,16,7,protonet,0.7911827739444126,0.7699475829935934,0.7758002077744476,0.7699475829935934,0.14528560638427734
292,BindingDB_IC50,16,8,protonet,0.7631912911513405,0.7711124053581828,0.7682073807079525,0.7711124053581828,0.10367059707641602
297,BindingDB_IC50,16,9,protonet,0.6002179075386181,0.6442438361483207,0.701920874418035,0.6442438361483207,0.10657620429992676
302,BindingDB_IC50,16,0,protonet,0.5872753569547264,0.5757389162561576,0.5564053381413999,0.5757389162561576,0.13734054565429688
307,BindingDB_IC50,16,1,protonet,0.4901004507964826,0.47752463054187194,0.501367226130205,0.4775246305418719,0.14029693603515625
312,BindingDB_IC50,16,2,protonet,0.5456383482038746,0.572198275862069,0.6304993229733169,0.572198275862069,0.14370131492614746
317,BindingDB_IC50,16,3,protonet,0.46357018808761963,0.45258620689655177,0.4852400945470326,0.45258620689655166,0.13741469383239746
322,BindingDB_IC50,16,4,protonet,0.5286000361394471,0.47459975369458124,0.4835420753230198,0.4745997536945813,0.14033961296081543
327,BindingDB_IC50,16,5,protonet,0.46752760200551696,0.41302339901477836,0.4451301084457121,0.4130233990147783,0.10376262664794922
332,BindingDB_IC50,16,6,protonet,0.56952675745364,0.5417179802955665,0.5673810015498312,0.5417179802955665,0.10365533828735352
337,BindingDB_IC50,16,7,protonet,0.5024282441267864,0.5021551724137931,0.5587272774312606,0.5021551724137931,0.14619851112365723
342,BindingDB_IC50,16,8,protonet,0.5401878927600869,0.5432573891625615,0.5049588572831585,0.5432573891625615,0.1490952968597412
347,BindingDB_IC50,16,9,protonet,0.5379046950088843,0.5078509852216748,0.5121719217584343,0.5078509852216748,0.13765239715576172
352,BindingDB_IC50,16,0,protonet,0.6477239939084716,0.6546966091612135,0.6096546019932734,0.6546966091612136,0.29015159606933594
357,BindingDB_IC50,16,1,protonet,0.6202922438413649,0.6691671624033313,0.6642114434963607,0.6691671624033314,0.3249828815460205
362,BindingDB_IC50,16,2,protonet,0.7539651715826025,0.7533343248066627,0.7336043541529182,0.7533343248066626,0.3229856491088867
367,BindingDB_IC50,16,3,protonet,0.6692772139367265,0.7246400951814397,0.7517626984380212,0.7246400951814396,0.35250353813171387
372,BindingDB_IC50,16,4,protonet,0.7209352167966072,0.7270017846519928,0.6842751799156703,0.7270017846519929,0.2855501174926758
377,BindingDB_IC50,16,5,protonet,0.6682855661133357,0.6998602022605591,0.7368981993990513,0.6998602022605592,0.32299065589904785
382,BindingDB_IC50,16,6,protonet,0.6882389485317574,0.6701873884592504,0.6546798392830004,0.6701873884592504,0.27848243713378906
