,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
19085,BindingDB_Ki,16,7,protonet,0.7547107945332928,0.6970445646093604,0.5948683057050373,0.6970445646093604,0.2003612518310547
19090,BindingDB_Ki,16,8,protonet,0.6994354754096126,0.6346028342345702,0.560406064623296,0.6346028342345702,0.2024688720703125
19095,BindingDB_Ki,16,9,protonet,0.662034704018609,0.6223429050904344,0.5855468952881071,0.6223429050904344,0.19919490814208984
19100,BindingDB_Ki,16,0,protonet,0.897020260777496,0.932088285229202,0.9640287707846856,0.9320882852292021,0.187605619430542
19105,BindingDB_Ki,16,1,protonet,0.8957591000873549,0.9422750424448217,0.9714187807166935,0.9422750424448217,0.1848907470703125
19110,BindingDB_Ki,16,2,protonet,0.8628680771320567,0.937181663837012,0.9695555788297722,0.9371816638370118,0.1853184700012207
19115,BindingDB_Ki,16,3,protonet,0.8747970175226978,0.932088285229202,0.9662282189638561,0.9320882852292021,0.1867961883544922
19120,BindingDB_Ki,16,4,protonet,0.876260562473377,0.935483870967742,0.968018153311104,0.935483870967742,0.18877530097961426
19125,BindingDB_Ki,16,5,protonet,0.9747416111580198,0.9847198641765704,0.9916775646614355,0.9847198641765704,0.18344950675964355
19130,BindingDB_Ki,16,6,protonet,0.9113937839977684,0.9456706281833616,0.9703815986457895,0.9456706281833616,0.1916215419769287
19135,BindingDB_Ki,16,7,protonet,0.9022022913989673,0.9405772495755518,0.9694542935830481,0.9405772495755518,0.1861410140991211
19140,BindingDB_Ki,16,8,protonet,0.9432245711169523,0.966044142614601,0.9818002027793056,0.9660441426146011,0.18656039237976074
19145,BindingDB_Ki,16,9,protonet,0.9593984609708903,0.9745331069609507,0.986250599153825,0.9745331069609507,0.18713045120239258
19150,BindingDB_Ki,16,0,protonet,0.8224794083674892,0.7830508474576271,0.7733283851901458,0.7830508474576271,0.19119668006896973
19155,BindingDB_Ki,16,1,protonet,0.7199957975147034,0.630225988700565,0.6154459412402411,0.630225988700565,0.1846921443939209
19160,BindingDB_Ki,16,2,protonet,0.7934853965575664,0.7596045197740112,0.7140893891315542,0.7596045197740113,0.19152522087097168
19165,BindingDB_Ki,16,3,protonet,0.7795667348467982,0.8110169491525424,0.8320436561444864,0.8110169491525424,0.19012832641601562
19170,BindingDB_Ki,16,4,protonet,0.8531371132343807,0.8364406779661018,0.8387775935117359,0.8364406779661017,0.18396234512329102
19175,BindingDB_Ki,16,5,protonet,0.8136516818604101,0.7663841807909605,0.7061560081946561,0.7663841807909604,0.18996906280517578
19180,BindingDB_Ki,16,6,protonet,0.7873400930149944,0.7016949152542373,0.6422875365024958,0.7016949152542373,0.18904876708984375
19185,BindingDB_Ki,16,7,protonet,0.7936374421312751,0.7974576271186441,0.7717369277650212,0.7974576271186441,0.18730735778808594
19190,BindingDB_Ki,16,8,protonet,0.7459486591822833,0.7324858757062147,0.6829711769508795,0.7324858757062147,0.1852283477783203
19195,BindingDB_Ki,16,9,protonet,0.6434407152249625,0.5036723163841808,0.45457337815313287,0.5036723163841808,0.19251775741577148
19200,BindingDB_Ki,16,0,protonet,0.8119430937335241,0.8214285714285714,0.8468995874816241,0.8214285714285714,0.17985224723815918
19205,BindingDB_Ki,16,1,protonet,0.8239695363169078,0.8256302521008404,0.8654888523638518,0.8256302521008403,0.18328452110290527
19210,BindingDB_Ki,16,2,protonet,0.8809870956929782,0.8886554621848739,0.9216777172935446,0.8886554621848739,0.18201518058776855
19215,BindingDB_Ki,16,3,protonet,0.8172849779704379,0.8508403361344538,0.9092486942060344,0.8508403361344539,0.1806473731994629
19220,BindingDB_Ki,16,4,protonet,0.8850529664970892,0.888655462184874,0.9230941838413137,0.8886554621848739,0.18053698539733887
19225,BindingDB_Ki,16,5,protonet,0.8119075340093831,0.8130252100840336,0.8421726453200553,0.8130252100840336,0.18043231964111328
19230,BindingDB_Ki,16,6,protonet,0.8549200345585025,0.8676470588235294,0.9009331462126492,0.8676470588235294,0.18572139739990234
19235,BindingDB_Ki,16,7,protonet,0.7410471937637233,0.7373949579831932,0.7949817428059023,0.7373949579831933,0.1795811653137207
19240,BindingDB_Ki,16,8,protonet,0.4119619052284256,0.5777310924369747,0.7404459320846835,0.5777310924369747,0.1827373504638672
19245,BindingDB_Ki,16,9,protonet,0.735615262651013,0.7521008403361344,0.8339319021812545,0.7521008403361344,0.1811530590057373
19250,BindingDB_Ki,16,0,protonet,0.730503009401632,0.6875,0.6794376699941544,0.6875,0.18502235412597656
19255,BindingDB_Ki,16,1,protonet,0.7607377066827001,0.7724609375,0.7994196110231411,0.7724609375,0.1874852180480957
19260,BindingDB_Ki,16,2,protonet,0.6986010907637088,0.716796875,0.7216282802745251,0.716796875,0.18996739387512207
19265,BindingDB_Ki,16,3,protonet,0.7451277493972169,0.6962890625,0.6247922639750848,0.6962890625,0.18400239944458008
19270,BindingDB_Ki,16,4,protonet,0.8015134627413794,0.7900390625,0.7861887792006365,0.7900390625,0.1824047565460205
19275,BindingDB_Ki,16,5,protonet,0.7313286668368658,0.7607421875,0.7559295780811752,0.7607421875,0.1843125820159912
19280,BindingDB_Ki,16,6,protonet,0.7595309452108315,0.7470703125,0.7329542243229562,0.7470703125,0.18096113204956055
19285,BindingDB_Ki,16,7,protonet,0.8102021551297216,0.8271484375,0.7828943610237918,0.8271484375,0.18534398078918457
19290,BindingDB_Ki,16,8,protonet,0.8645596406873356,0.841796875,0.8405322442210806,0.841796875,0.18436098098754883
19295,BindingDB_Ki,16,9,protonet,0.7704831220570866,0.7607421875,0.7442817210143812,0.7607421875,0.18059372901916504
19300,BindingDB_Ki,16,0,protonet,0.5387382079700522,0.5599717114568599,0.5863967221143203,0.5599717114568599,0.1902906894683838
19305,BindingDB_Ki,16,1,protonet,0.6180094013419144,0.6197076850542197,0.6509568738067528,0.6197076850542197,0.19303226470947266
19310,BindingDB_Ki,16,2,protonet,0.5827103854169722,0.653135313531353,0.7128441480978012,0.653135313531353,0.18988275527954102
19315,BindingDB_Ki,16,3,protonet,0.721575602086645,0.7103253182461103,0.7407920348587744,0.7103253182461103,0.19324374198913574
19320,BindingDB_Ki,16,4,protonet,0.6053599696098503,0.6202734559170202,0.6498534277875476,0.6202734559170202,0.19312644004821777
19325,BindingDB_Ki,16,5,protonet,0.6428225862781966,0.6957567185289957,0.7319618955097917,0.6957567185289958,0.19639205932617188
