,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
22274,BindingDB_IC50,16,4,linear_probe,0.6832853305793682,0.7797545251673691,0.8418987583825648,0.7797545251673691,0.25339198112487793
22279,BindingDB_IC50,16,5,linear_probe,0.7500794693647269,0.7238408132903547,0.7073604807085057,0.7238408132903547,0.23504233360290527
22284,BindingDB_IC50,16,6,linear_probe,0.624748145172819,0.5840565335978181,0.6114842025903297,0.5840565335978181,0.2378840446472168
22289,BindingDB_IC50,16,7,linear_probe,0.5176772054281177,0.6928465162410116,0.8035843598985024,0.6928465162410117,0.21916961669921875
22294,BindingDB_IC50,16,8,linear_probe,0.7726630834016096,0.8315769898338705,0.8725953833729787,0.8315769898338706,0.26191139221191406
22299,BindingDB_IC50,16,9,linear_probe,0.8645820572188662,0.8592239028018844,0.8475986260586483,0.8592239028018844,0.2985045909881592
22304,BindingDB_IC50,16,0,linear_probe,0.42554058687044405,0.635,0.8169756772002711,0.635,0.22456121444702148
22309,BindingDB_IC50,16,1,linear_probe,0.4207761495617242,0.5766666666666667,0.7737465480384903,0.5766666666666667,0.25752997398376465
22314,BindingDB_IC50,16,2,linear_probe,0.47263012201678073,0.6855555555555556,0.841177976668955,0.6855555555555555,0.234205961227417
22319,BindingDB_IC50,16,3,linear_probe,0.44173390401607815,0.6294444444444445,0.815103313905622,0.6294444444444445,0.19645357131958008
22324,BindingDB_IC50,16,4,linear_probe,0.43599083496703356,0.6227777777777778,0.8107612855679162,0.6227777777777778,0.25321078300476074
22329,BindingDB_IC50,16,5,linear_probe,0.4425361612233535,0.6255555555555555,0.8183661705785624,0.6255555555555556,0.23852825164794922
22334,BindingDB_IC50,16,6,linear_probe,0.4089509369450309,0.5894444444444444,0.7477286846872333,0.5894444444444444,0.2503166198730469
22339,BindingDB_IC50,16,7,linear_probe,0.5583482495403881,0.6872222222222222,0.8157059476285663,0.6872222222222222,0.23638224601745605
22344,BindingDB_IC50,16,8,linear_probe,0.38797949420719524,0.5766666666666667,0.7844802252874682,0.5766666666666667,0.23244118690490723
22349,BindingDB_IC50,16,9,linear_probe,0.44746151708761067,0.665,0.83130480839465,0.665,0.23543787002563477
22354,BindingDB_IC50,16,0,linear_probe,0.9804266536603493,0.9704861111111112,0.9600791235459848,0.9704861111111112,0.2155764102935791
22359,BindingDB_IC50,16,1,linear_probe,0.9581625606569615,0.9288194444444444,0.8664878202965429,0.9288194444444445,0.22840213775634766
22364,BindingDB_IC50,16,2,linear_probe,0.9839743589743589,0.9739583333333334,0.9630420865089477,0.9739583333333334,0.2541971206665039
22369,BindingDB_IC50,16,3,linear_probe,0.9768323996265172,0.970486111111111,0.968033110983668,0.9704861111111112,0.2520909309387207
22374,BindingDB_IC50,16,4,linear_probe,0.925851190097829,0.875,0.8019226874219361,0.875,0.23241162300109863
22379,BindingDB_IC50,16,5,linear_probe,0.9547266274871222,0.9427083333333334,0.9402535422959606,0.9427083333333334,0.22766399383544922
22384,BindingDB_IC50,16,6,linear_probe,0.9555786152253544,0.935763888888889,0.8951464241008541,0.9357638888888888,0.23291540145874023
22389,BindingDB_IC50,16,7,linear_probe,0.9791244083840431,0.9722222222222221,0.9690470507476077,0.9722222222222222,0.23595118522644043
22394,BindingDB_IC50,16,8,linear_probe,0.9705073572261071,0.9618055555555556,0.9594159507646349,0.9618055555555556,0.22318148612976074
22399,BindingDB_IC50,16,9,linear_probe,0.9534951159951159,0.935763888888889,0.9191796111055324,0.9357638888888888,0.22250652313232422
22404,BindingDB_IC50,16,0,linear_probe,0.5658421064014423,0.6083464154892727,0.622275099945858,0.6083461076738388,0.43462634086608887
22409,BindingDB_IC50,16,1,linear_probe,0.5974291874592947,0.5949213531566473,0.5683870768200046,0.594921968787515,0.4397926330566406
22414,BindingDB_IC50,16,2,linear_probe,0.6173577757310644,0.6750035398774894,0.6987039387668493,0.6750041555083572,0.47395944595336914
22419,BindingDB_IC50,16,3,linear_probe,0.6454323263218937,0.6366020254255549,0.5961826888613678,0.636601409794687,0.45041418075561523
22424,BindingDB_IC50,16,4,linear_probe,0.6660078811461124,0.6934025918059532,0.6969532158224561,0.6934025918059532,0.4171774387359619
22429,BindingDB_IC50,16,5,linear_probe,0.6124666860981939,0.6100326284359898,0.6182100685949874,0.6100329362514236,0.41573619842529297
22434,BindingDB_IC50,16,6,linear_probe,0.6299533250469662,0.6622522855295965,0.6887274006196926,0.6622525933450303,0.4058372974395752
22439,BindingDB_IC50,16,7,linear_probe,0.6245515597997306,0.6465093729799614,0.6414424597534114,0.646509988610829,0.42037487030029297
22444,BindingDB_IC50,16,8,linear_probe,0.6481496014541802,0.6522802967340783,0.6284320271980981,0.6522799889186444,0.45361828804016113
22449,BindingDB_IC50,16,9,linear_probe,0.7086379496687523,0.7288570812940561,0.7194222481413004,0.7288570812940561,0.4123990535736084
22454,BindingDB_IC50,16,0,linear_probe,0.4693165946831215,0.7009015777610819,0.8038660861516504,0.7009015777610818,0.23604321479797363
22459,BindingDB_IC50,16,1,linear_probe,0.8425999125942414,0.8780616078136739,0.9292010288816764,0.8780616078136739,0.22865509986877441
22464,BindingDB_IC50,16,2,linear_probe,0.7199161301083694,0.8788129226145754,0.9476332024093368,0.8788129226145753,0.2123732566833496
