,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
6909,DAVIS,16,1,linear_probe,0.6090301676889113,0.7387387387387387,0.885859013998811,0.7387387387387387,0.24450254440307617
6914,DAVIS,16,2,linear_probe,0.7461778517893068,0.8324324324324325,0.9164431968287576,0.8324324324324325,0.23966622352600098
6919,DAVIS,16,3,linear_probe,0.5958092180117351,0.7837837837837838,0.9126906418592471,0.7837837837837839,0.21152424812316895
6924,DAVIS,16,4,linear_probe,0.5394736759999917,0.6,0.7804037678326714,0.6000000000000001,0.22909855842590332
6929,DAVIS,16,5,linear_probe,0.6637026978981001,0.7963963963963964,0.9123996689752738,0.7963963963963964,0.2650768756866455
6934,DAVIS,16,6,linear_probe,0.7119451546618729,0.8396396396396396,0.9333772482482248,0.8396396396396397,0.21507525444030762
6939,DAVIS,16,7,linear_probe,0.7006031827935852,0.8018018018018018,0.907636172660601,0.8018018018018018,0.26262593269348145
6944,DAVIS,16,8,linear_probe,0.7091532097646649,0.8378378378378378,0.9225034879824443,0.8378378378378379,0.19817471504211426
6949,DAVIS,16,9,linear_probe,0.4031296986786943,0.6486486486486487,0.8055068400936849,0.6486486486486487,0.2235567569732666
6954,DAVIS,16,0,linear_probe,0.7167982196154594,0.8003072196620584,0.8653634305006159,0.8003072196620583,0.20334863662719727
6959,DAVIS,16,1,linear_probe,0.7450464433282731,0.8479262672811059,0.9116711702375779,0.847926267281106,0.24597740173339844
6964,DAVIS,16,2,linear_probe,0.8792656433954891,0.8940092165898618,0.9254851845207933,0.8940092165898618,0.22935795783996582
6969,DAVIS,16,3,linear_probe,0.924962621020121,0.9477726574500768,0.9685882297156472,0.9477726574500769,0.2228085994720459
6974,DAVIS,16,4,linear_probe,0.8005730486174405,0.8402457757296466,0.8765861164927365,0.8402457757296468,0.2444305419921875
6979,DAVIS,16,5,linear_probe,0.7295160175130808,0.8279569892473118,0.9062214327446179,0.8279569892473119,0.25598645210266113
6984,DAVIS,16,6,linear_probe,0.7379179324956493,0.8433179723502304,0.9127686146483247,0.8433179723502304,0.20919466018676758
6989,DAVIS,16,7,linear_probe,0.8536783518871092,0.8786482334869432,0.9189511422796336,0.8786482334869432,0.2007911205291748
6994,DAVIS,16,8,linear_probe,0.7471858166530556,0.8187403993855606,0.8768875759071354,0.8187403993855608,0.19695067405700684
6999,DAVIS,16,9,linear_probe,0.9321051787718457,0.9339477726574501,0.9515088894811845,0.93394777265745,0.19544053077697754
7004,DAVIS,16,0,linear_probe,0.8684609771932688,0.8520710059171598,0.846371966737965,0.8520710059171597,0.2075519561767578
7009,DAVIS,16,1,linear_probe,0.9027891055908637,0.8890532544378699,0.8693016836154362,0.8890532544378698,0.20125794410705566
7014,DAVIS,16,2,linear_probe,0.9304346915939282,0.9275147928994083,0.9341371203391002,0.9275147928994083,0.2072596549987793
7019,DAVIS,16,3,linear_probe,0.8601093440957616,0.8476331360946745,0.8397824180193112,0.8476331360946746,0.20942044258117676
7024,DAVIS,16,4,linear_probe,0.866846330185272,0.8446745562130177,0.8187073955456308,0.8446745562130178,0.1928856372833252
